tollgate_id,time,direction,volume
2,2016-10-30 06:40:00,0,4.611111111111111
2,2016-10-30 07:00:00,0,10.271428571428572
2,2016-10-30 07:20:00,0,10.271428571428572
2,2016-10-30 07:40:00,0,10.394321766561514
2,2016-10-30 15:00:00,0,17.427860696517413
2,2016-10-30 15:20:00,0,20.04201680672269
2,2016-10-30 15:40:00,0,21.636963696369637
2,2016-10-30 16:00:00,0,21.142857142857142
2,2016-10-30 16:20:00,0,19.726541554959784
2,2016-10-30 16:40:00,0,21.136069114470843
2,2016-10-31 06:00:00,0,9.596091205211726
2,2016-10-31 06:20:00,0,10.432432432432432
2,2016-10-31 06:40:00,0,10.478787878787879
2,2016-10-31 07:00:00,0,38.94827586206897
2,2016-10-31 07:20:00,0,44.89419795221843
2,2016-10-31 07:40:00,0,47.61904761904762
2,2016-10-31 15:00:00,0,13.426966292134832
2,2016-10-31 15:20:00,0,14.719827586206897
2,2016-10-31 15:40:00,0,14.911111111111111
2,2016-10-31 16:00:00,0,16.096273291925467
2,2016-10-31 16:20:00,0,16.097972972972972
2,2016-10-31 16:40:00,0,16.09375
3,2016-10-25 06:00:00,0,31.125
3,2016-10-25 06:20:00,0,41.425
3,2016-10-25 06:40:00,0,79.3125
3,2016-10-25 07:00:00,0,124.88095238095238
3,2016-10-25 07:20:00,0,133.59493670886076
3,2016-10-25 07:40:00,0,137.21747572815534
3,2016-10-25 15:00:00,0,121.83823529411765
3,2016-10-25 15:20:00,0,126.5125
3,2016-10-25 15:40:00,0,125.05750798722045
3,2016-10-25 16:00:00,0,127.18604651162791
3,2016-10-25 16:20:00,0,128.4806517311609
3,2016-10-25 16:40:00,0,129.92631578947368
3,2016-10-26 06:00:00,0,29.49056603773585
3,2016-10-26 06:20:00,0,32.05357142857143
3,2016-10-26 06:40:00,0,66.46666666666667
3,2016-10-26 07:00:00,0,123.41276595744681
3,2016-10-26 07:20:00,0,131.85067873303169
3,2016-10-26 07:40:00,0,129.1622678396872
3,2016-10-26 15:00:00,0,109.01107011070111
3,2016-10-26 15:20:00,0,111.85178055822907
3,2016-10-26 15:40:00,0,114.01216545012166
3,2016-10-26 16:00:00,0,126.41346153846153
3,2016-10-26 16:20:00,0,131.74402730375428
3,2016-10-26 16:40:00,0,130.9811320754717
3,2016-10-27 06:00:00,0,38.758426966292134
3,2016-10-27 06:20:00,0,39.01796407185629
3,2016-10-27 06:40:00,0,41.961089494163424
3,2016-10-27 07:00:00,0,120.38285714285715
3,2016-10-27 07:20:00,0,123.76288659793815
3,2016-10-27 07:40:00,0,123.70093457943925
3,2016-10-27 15:00:00,0,79.70731707317073
3,2016-10-27 15:20:00,0,103.7863436123348
3,2016-10-27 15:40:00,0,103.90159189580318
3,2016-10-27 16:00:00,0,119.55035971223022
3,2016-10-27 16:20:00,0,120.3072625698324
3,2016-10-27 16:40:00,0,121.0
3,2016-10-28 06:00:00,0,29.516129032258064
3,2016-10-28 06:20:00,0,33.14035087719298
3,2016-10-28 06:40:00,0,64.8371335504886
3,2016-10-28 07:00:00,0,121.66379310344827
3,2016-10-28 07:20:00,0,124.35377358490567
3,2016-10-28 07:40:00,0,124.15660685154975
3,2016-10-28 15:00:00,0,152.21660649819495
3,2016-10-28 15:20:00,0,155.840625
3,2016-10-28 15:40:00,0,156.96296296296296
3,2016-10-28 16:00:00,0,151.11401425178147
3,2016-10-28 16:20:00,0,150.96666666666667
3,2016-10-28 16:40:00,0,151.29166666666666
3,2016-10-29 06:00:00,0,39.392712550607285
3,2016-10-29 06:20:00,0,39.716763005780344
3,2016-10-29 06:40:00,0,41.11304347826087
3,2016-10-29 07:00:00,0,73.37152777777777
3,2016-10-29 07:20:00,0,80.01345291479821
3,2016-10-29 07:40:00,0,79.79069767441861
3,2016-10-29 15:00:00,0,120.6
3,2016-10-29 15:20:00,0,127.29372197309416
3,2016-10-29 15:40:00,0,124.06408544726301
3,2016-10-29 16:00:00,0,115.15239477503629
3,2016-10-29 16:20:00,0,115.40441176470588
3,2016-10-29 16:40:00,0,117.49093444909344
3,2016-10-30 06:00:00,0,85.0
3,2016-10-30 06:20:00,0,35.33980582524272
3,2016-10-30 06:40:00,0,36.736170212765956
3,2016-10-30 07:00:00,0,72.21428571428571
3,2016-10-30 07:20:00,0,80.02608695652174
3,2016-10-30 07:40:00,0,79.30555555555556
3,2016-10-30 15:00:00,0,134.91666666666666
3,2016-10-30 15:20:00,0,142.47727272727272
3,2016-10-30 15:40:00,0,145.06666666666666
3,2016-10-30 16:00:00,0,128.8807531380753
3,2016-10-30 16:20:00,0,128.69387755102042
3,2016-10-30 16:40:00,0,128.69387755102042
3,2016-10-31 06:00:00,0,30.392857142857142
3,2016-10-31 06:20:00,0,33.943396226415096
3,2016-10-31 06:40:00,0,72.06926406926407
3,2016-10-31 07:00:00,0,156.15328467153284
3,2016-10-31 07:20:00,0,157.61946902654867
3,2016-10-31 07:40:00,0,157.77857142857144
3,2016-10-31 15:00:00,0,73.0
3,2016-10-31 15:20:00,0,102.67962308598351
3,2016-10-31 15:40:00,0,102.73877551020408
3,2016-10-31 16:00:00,0,113.27638190954774
3,2016-10-31 16:20:00,0,113.2874251497006
3,2016-10-31 16:40:00,0,114.01658163265306
3,2016-10-25 06:00:00,1,29.10958904109589
3,2016-10-25 06:20:00,1,33.285714285714285
3,2016-10-25 06:40:00,1,34.365019011406844
3,2016-10-25 07:00:00,1,76.09046692607004
3,2016-10-25 07:20:00,1,76.46421471172962
3,2016-10-25 07:40:00,1,76.65090403337969
3,2016-10-25 15:00:00,1,120.86206896551724
3,2016-10-25 15:20:00,1,119.79069767441861
3,2016-10-25 15:40:00,1,86.57334710743801
3,2016-10-25 16:00:00,1,96.52668416447943
3,2016-10-25 16:20:00,1,97.17385943279902
3,2016-10-25 16:40:00,1,97.26041666666667
3,2016-10-26 06:00:00,1,28.488888888888887
3,2016-10-26 06:20:00,1,31.151515151515152
3,2016-10-26 06:40:00,1,33.30337078651685
3,2016-10-26 07:00:00,1,67.12328767123287
3,2016-10-26 07:20:00,1,67.2566844919786
3,2016-10-26 07:40:00,1,67.62273901808786
3,2016-10-26 15:00:00,1,104.4
3,2016-10-26 15:20:00,1,102.79411764705883
3,2016-10-26 15:40:00,1,77.44822485207101
3,2016-10-26 16:00:00,1,96.341642228739
3,2016-10-26 16:20:00,1,96.56652360515021
3,2016-10-26 16:40:00,1,97.17385943279902
3,2016-10-27 06:00:00,1,29.4
3,2016-10-27 06:20:00,1,31.571428571428573
3,2016-10-27 06:40:00,1,33.17777777777778
3,2016-10-27 07:00:00,1,74.7288961038961
3,2016-10-27 07:20:00,1,74.7288961038961
3,2016-10-27 07:40:00,1,75.54017857142857
3,2016-10-27 15:00:00,1,121.95833333333333
3,2016-10-27 15:20:00,1,114.89655172413794
3,2016-10-27 15:40:00,1,87.9119496855346
3,2016-10-27 16:00:00,1,107.61354581673307
3,2016-10-27 16:20:00,1,108.45510835913312
3,2016-10-27 16:40:00,1,108.45510835913312
3,2016-10-28 06:00:00,1,29.828767123287673
3,2016-10-28 06:20:00,1,29.261160714285715
3,2016-10-28 06:40:00,1,30.697674418604652
3,2016-10-28 07:00:00,1,63.93288590604027
3,2016-10-28 07:20:00,1,64.14171122994652
3,2016-10-28 07:40:00,1,64.21686746987952
3,2016-10-28 15:00:00,1,144.14285714285714
3,2016-10-28 15:20:00,1,116.59615384615384
3,2016-10-28 15:40:00,1,118.72
3,2016-10-28 16:00:00,1,97.30275229357798
3,2016-10-28 16:20:00,1,97.28467153284672
3,2016-10-28 16:40:00,1,97.38100686498856
3,2016-10-29 06:00:00,1,38.666666666666664
3,2016-10-29 06:20:00,1,31.944444444444443
3,2016-10-29 06:40:00,1,26.352941176470587
3,2016-10-29 07:00:00,1,62.30882352941177
3,2016-10-29 07:20:00,1,62.78036175710594
3,2016-10-29 07:40:00,1,62.98245614035088
3,2016-10-29 15:00:00,1,120.8157894736842
3,2016-10-29 15:20:00,1,119.32558139534883
3,2016-10-29 15:40:00,1,86.38375
3,2016-10-29 16:00:00,1,89.80710250201776
3,2016-10-29 16:20:00,1,89.80710250201776
3,2016-10-29 16:40:00,1,89.80710250201776
3,2016-10-30 06:00:00,1,31.98
3,2016-10-30 06:20:00,1,28.444444444444443
3,2016-10-30 06:40:00,1,27.50199203187251
3,2016-10-30 07:00:00,1,58.0
3,2016-10-30 07:20:00,1,58.22545454545455
3,2016-10-30 07:40:00,1,58.7625
3,2016-10-30 15:00:00,1,133.54268292682926
3,2016-10-30 15:20:00,1,132.19704433497537
3,2016-10-30 15:40:00,1,129.1888888888889
3,2016-10-30 16:00:00,1,116.60606060606061
3,2016-10-30 16:20:00,1,116.1918505942275
3,2016-10-30 16:40:00,1,116.60606060606061
3,2016-10-31 06:00:00,1,28.833333333333332
3,2016-10-31 06:20:00,1,31.28421052631579
3,2016-10-31 06:40:00,1,33.47514910536779
3,2016-10-31 07:00:00,1,86.72239422084623
3,2016-10-31 07:20:00,1,87.02100840336135
3,2016-10-31 07:40:00,1,87.02564102564102
3,2016-10-31 15:00:00,1,116.97619047619048
3,2016-10-31 15:20:00,1,115.78301886792453
3,2016-10-31 15:40:00,1,85.36731843575419
3,2016-10-31 16:00:00,1,76.11591355599214
3,2016-10-31 16:20:00,1,76.29009009009009
3,2016-10-31 16:40:00,1,76.36103896103896
