tollgate_id,time,direction,volume
3,2016-10-26 15:20:00,0,90.87434642328515
3,2016-10-26 15:40:00,0,114.22825039296394
3,2016-10-26 16:00:00,0,121.6251610241863
3,2016-10-26 16:20:00,0,126.05092381568866
3,2016-10-26 16:40:00,0,127.1268297674194
3,2016-10-27 06:00:00,0,33.26139828283422
3,2016-10-27 06:20:00,0,33.48649943663172
3,2016-10-27 06:40:00,0,39.728420915052155
3,2016-10-27 07:00:00,0,101.59376608581785
3,2016-10-27 07:20:00,0,108.87041969219058
3,2016-10-27 07:40:00,0,116.24970180712359
3,2016-10-27 15:00:00,0,61.19039158462683
3,2016-10-27 15:20:00,0,84.9558239667628
3,2016-10-27 15:40:00,0,101.12499185378213
3,2016-10-27 16:00:00,0,112.47910347834966
3,2016-10-27 16:20:00,0,111.87759663007677
3,2016-10-27 16:40:00,0,118.45211690097258
3,2016-10-28 06:00:00,0,30.907652422966088
3,2016-10-28 06:20:00,0,30.664041317043225
3,2016-10-28 06:40:00,0,54.6489639416108
3,2016-10-28 07:00:00,0,99.01376870944266
3,2016-10-28 07:20:00,0,109.46065716825078
3,2016-10-28 07:40:00,0,119.02559430977723
3,2016-10-28 15:00:00,0,74.17617145032206
3,2016-10-28 15:20:00,0,111.8164702821677
3,2016-10-28 15:40:00,0,144.07149323338294
3,2016-10-28 16:00:00,0,143.8102995701097
3,2016-10-28 16:20:00,0,146.54555383415055
3,2016-10-28 16:40:00,0,145.35396496263274
3,2016-10-29 06:00:00,0,29.81656753851084
3,2016-10-29 06:20:00,0,30.915691688280095
3,2016-10-29 06:40:00,0,38.26217370063084
3,2016-10-29 07:00:00,0,71.44629393247436
3,2016-10-29 07:20:00,0,70.65515501636308
3,2016-10-29 07:40:00,0,69.32674566961634
3,2016-10-29 15:00:00,0,68.33138771732798
3,2016-10-29 15:20:00,0,91.80891728275142
3,2016-10-29 15:40:00,0,115.2331830114098
3,2016-10-29 16:00:00,0,112.82740677085971
3,2016-10-29 16:20:00,0,116.05320547739007
3,2016-10-29 16:40:00,0,118.53821960902613
3,2016-10-30 06:00:00,0,31.29039888581071
3,2016-10-30 06:20:00,0,28.89514388643588
3,2016-10-30 06:40:00,0,31.432483262750424
3,2016-10-30 07:00:00,0,66.77589793508008
3,2016-10-30 07:20:00,0,66.28181515913042
3,2016-10-30 07:40:00,0,65.79862474730811
3,2016-10-30 15:00:00,0,71.75514358442084
3,2016-10-30 15:20:00,0,103.47092228169689
3,2016-10-30 15:40:00,0,134.29754264722473
3,2016-10-30 16:00:00,0,125.27008670082083
3,2016-10-30 16:20:00,0,123.32306457650714
3,2016-10-30 16:40:00,0,123.34045516544853
3,2016-10-31 06:00:00,0,28.473447886912925
3,2016-10-31 06:20:00,0,31.434451860750418
3,2016-10-31 06:40:00,0,60.61505079357018
3,2016-10-31 07:00:00,0,123.68830726317883
3,2016-10-31 07:20:00,0,140.06047379007458
3,2016-10-31 07:40:00,0,145.32457600334516
3,2016-10-31 15:00:00,0,59.86311782656245
3,2016-10-31 15:20:00,0,83.67078518936428
3,2016-10-31 15:40:00,0,96.46317258824666
3,2016-10-31 16:00:00,0,100.96900651193542
3,2016-10-31 16:20:00,0,106.69180142635992
3,2016-10-31 16:40:00,0,111.49417765619388
3,2016-10-25 06:00:00,1,26.204008452802288
3,2016-10-25 06:20:00,1,29.75792228315854
3,2016-10-25 06:40:00,1,32.56426241948533
3,2016-10-25 07:00:00,1,67.6955283885238
3,2016-10-25 07:20:00,1,72.87900436565265
3,2016-10-25 07:40:00,1,77.75704165237427
3,2016-10-25 15:00:00,1,100.97218978528784
3,2016-10-25 15:20:00,1,95.48622816084037
3,2016-10-25 15:40:00,1,85.7987390706511
3,2016-10-25 16:00:00,1,95.23366156121352
3,2016-10-25 16:20:00,1,98.06716913748329
3,2016-10-25 16:40:00,1,99.61029383643515
3,2016-10-26 06:00:00,1,21.08342213023378
3,2016-10-26 06:20:00,1,24.99209079748567
3,2016-10-26 06:40:00,1,30.708099952738547
3,2016-10-26 07:00:00,1,62.93116354004532
3,2016-10-26 07:20:00,1,65.5190879324594
3,2016-10-26 07:40:00,1,73.64919762401273
3,2016-10-26 15:00:00,1,91.32575307099657
3,2016-10-26 15:20:00,1,91.01141184069866
3,2016-10-26 15:40:00,1,80.19289650017788
3,2016-10-26 16:00:00,1,88.60827728750448
3,2016-10-26 16:20:00,1,89.19519024413987
3,2016-10-26 16:40:00,1,90.05990538337127
3,2016-10-27 06:00:00,1,22.825991402053983
3,2016-10-27 06:20:00,1,27.653673997329275
3,2016-10-27 06:40:00,1,31.426228226865145
3,2016-10-27 07:00:00,1,71.49736244558783
3,2016-10-27 07:20:00,1,69.77174714664653
3,2016-10-27 07:40:00,1,78.42312350977416
3,2016-10-27 15:00:00,1,109.07734737372883
3,2016-10-27 15:20:00,1,104.18131060353268
3,2016-10-27 15:40:00,1,84.18391121541075
3,2016-10-27 16:00:00,1,98.59633453965199
3,2016-10-27 16:20:00,1,101.0232595817946
3,2016-10-27 16:40:00,1,101.47927235313139
3,2016-10-28 06:00:00,1,23.889925748358035
3,2016-10-28 06:20:00,1,23.03304393868198
3,2016-10-28 06:40:00,1,25.788989635550184
3,2016-10-28 07:00:00,1,57.73290493143429
3,2016-10-28 07:20:00,1,59.57241430648979
3,2016-10-28 07:40:00,1,61.28837468030994
3,2016-10-28 15:00:00,1,123.03118903174466
3,2016-10-28 15:20:00,1,108.96852796880589
3,2016-10-28 15:40:00,1,112.55592368377523
3,2016-10-28 16:00:00,1,97.28906390996931
3,2016-10-28 16:20:00,1,96.09751183656644
3,2016-10-28 16:40:00,1,97.20777377727293
3,2016-10-29 06:00:00,1,16.5755944950283
3,2016-10-29 06:20:00,1,15.969481766065499
3,2016-10-29 06:40:00,1,19.147474881122225
3,2016-10-29 07:00:00,1,55.74534740665433
3,2016-10-29 07:20:00,1,56.15692790850514
3,2016-10-29 07:40:00,1,61.91761955435976
3,2016-10-29 15:00:00,1,101.92639144260295
3,2016-10-29 15:20:00,1,97.72312962534338
3,2016-10-29 15:40:00,1,80.41079470423631
3,2016-10-29 16:00:00,1,88.72234258050926
3,2016-10-29 16:20:00,1,87.57254201432409
3,2016-10-29 16:40:00,1,84.60348886371813
3,2016-10-30 06:00:00,1,16.10379056695685
3,2016-10-30 06:20:00,1,20.05381511839276
3,2016-10-30 06:40:00,1,22.63386730573095
3,2016-10-30 07:00:00,1,55.999542333177274
3,2016-10-30 07:20:00,1,56.06049909273865
3,2016-10-30 07:40:00,1,56.70322290573871
3,2016-10-30 15:00:00,1,125.08871308464686
3,2016-10-30 15:20:00,1,107.86814982411587
3,2016-10-30 15:40:00,1,126.97458065089072
3,2016-10-30 16:00:00,1,112.92360624968583
3,2016-10-30 16:20:00,1,109.26256787018659
3,2016-10-30 16:40:00,1,111.54770803213714
3,2016-10-31 06:00:00,1,24.44061753625982
3,2016-10-31 06:20:00,1,26.860530210110117
3,2016-10-31 06:40:00,1,31.74277484276463
3,2016-10-31 07:00:00,1,74.27032689006252
3,2016-10-31 07:20:00,1,82.63415217223799
3,2016-10-31 07:40:00,1,83.88410292718669
3,2016-10-31 15:00:00,1,96.09553307141881
3,2016-10-31 15:20:00,1,92.85988710460087
3,2016-10-31 15:40:00,1,82.05579729163577
3,2016-10-31 16:00:00,1,71.32415389311801
3,2016-10-31 16:20:00,1,71.90406363370694
3,2016-10-31 16:40:00,1,71.73588986795868
