tollgate_id,time_window,direction,volume
1,2016-10-26 09:20:00,1,70.15608958930127
1,2016-10-26 09:40:00,1,67.9109271069334
1,2016-10-26 17:00:00,1,50.677739366506536
1,2016-10-26 17:20:00,1,64.81019874509857
1,2016-10-26 17:40:00,1,68.29724551812862
1,2016-10-26 18:00:00,1,41.01661343689557
1,2016-10-26 18:20:00,1,41.039557311882824
1,2016-10-26 18:40:00,1,42.3049850098823
1,2016-10-27 08:00:00,1,57.54034025873762
1,2016-10-27 08:20:00,1,71.09122697416612
1,2016-10-27 08:40:00,1,76.82518055446843
1,2016-10-27 09:00:00,1,75.02949994172963
1,2016-10-27 09:20:00,1,70.15608958930127
1,2016-10-27 09:40:00,1,67.9109271069334
1,2016-10-27 17:00:00,1,50.677739366506536
1,2016-10-27 17:20:00,1,64.81019874509857
1,2016-10-27 17:40:00,1,68.29724551812862
1,2016-10-27 18:00:00,1,41.01661343689557
1,2016-10-27 18:20:00,1,41.039557311882824
1,2016-10-27 18:40:00,1,42.3049850098823
1,2016-10-28 08:00:00,1,57.54034025873762
1,2016-10-28 08:20:00,1,71.09122697416612
1,2016-10-28 08:40:00,1,76.82518055446843
1,2016-10-28 09:00:00,1,75.02949994172963
1,2016-10-28 09:20:00,1,70.15608958930127
1,2016-10-28 09:40:00,1,67.9109271069334
1,2016-10-28 17:00:00,1,50.677739366506536
1,2016-10-28 17:20:00,1,64.81019874509857
1,2016-10-28 17:40:00,1,68.29724551812862
1,2016-10-28 18:00:00,1,41.01661343689557
1,2016-10-28 18:20:00,1,41.039557311882824
1,2016-10-28 18:40:00,1,42.3049850098823
1,2016-10-29 08:00:00,1,50.87711727328837
1,2016-10-29 08:20:00,1,50.75763493054827
1,2016-10-29 08:40:00,1,52.461882060756444
1,2016-10-29 09:00:00,1,47.142965051603575
1,2016-10-29 09:20:00,1,51.7907592383494
1,2016-10-29 09:40:00,1,52.49406671478729
1,2016-10-29 17:00:00,1,39.65176419803819
1,2016-10-29 17:20:00,1,38.23237543696538
1,2016-10-29 17:40:00,1,40.42911720522573
1,2016-10-29 18:00:00,1,37.369023882125575
1,2016-10-29 18:20:00,1,38.66130181380579
1,2016-10-29 18:40:00,1,39.908272454636574
1,2016-10-30 08:00:00,1,50.87711727328837
1,2016-10-30 08:20:00,1,50.75763493054827
1,2016-10-30 08:40:00,1,52.461882060756444
1,2016-10-30 09:00:00,1,47.142965051603575
1,2016-10-30 09:20:00,1,51.7907592383494
1,2016-10-30 09:40:00,1,52.49406671478729
1,2016-10-30 17:00:00,1,39.65176419803819
1,2016-10-30 17:20:00,1,38.23237543696538
1,2016-10-30 17:40:00,1,40.42911720522573
1,2016-10-30 18:00:00,1,37.369023882125575
1,2016-10-30 18:20:00,1,38.66130181380579
1,2016-10-30 18:40:00,1,39.908272454636574
1,2016-10-31 08:00:00,1,57.54034025873762
1,2016-10-31 08:20:00,1,71.09122697416612
1,2016-10-31 08:40:00,1,76.82518055446843
1,2016-10-31 09:00:00,1,75.02949994172963
1,2016-10-31 09:20:00,1,70.15608958930127
1,2016-10-31 09:40:00,1,67.9109271069334
1,2016-10-31 17:00:00,1,50.677739366506536
1,2016-10-31 17:20:00,1,64.81019874509857
1,2016-10-31 17:40:00,1,68.29724551812862
1,2016-10-31 18:00:00,1,43.43711868992955
1,2016-10-31 18:20:00,1,42.115853187783614
1,2016-10-31 18:40:00,1,44.326686892001746
2,2016-10-25 08:00:00,0,106.40690939717581
2,2016-10-25 08:20:00,0,110.58610400297167
2,2016-10-25 08:40:00,0,110.62090928687358
2,2016-10-25 09:00:00,0,103.0607141261209
2,2016-10-25 09:20:00,0,98.19367976250125
2,2016-10-25 09:40:00,0,77.16186909436269
2,2016-10-25 17:00:00,0,69.40921043730678
2,2016-10-25 17:20:00,0,66.6687040726998
2,2016-10-25 17:40:00,0,65.44880690057639
2,2016-10-25 18:00:00,0,58.77062116420596
2,2016-10-25 18:20:00,0,58.60236031294028
2,2016-10-25 18:40:00,0,57.60002664359678
2,2016-10-26 08:00:00,0,106.40690939717581
2,2016-10-26 08:20:00,0,110.58610400297167
2,2016-10-26 08:40:00,0,110.62090928687358
2,2016-10-26 09:00:00,0,103.0607141261209
2,2016-10-26 09:20:00,0,98.19367976250125
2,2016-10-26 09:40:00,0,77.16186909436269
2,2016-10-26 17:00:00,0,69.40921043730678
2,2016-10-26 17:20:00,0,66.6687040726998
2,2016-10-26 17:40:00,0,65.44880690057639
2,2016-10-26 18:00:00,0,58.77062116420596
2,2016-10-26 18:20:00,0,58.60236031294028
2,2016-10-26 18:40:00,0,57.60002664359678
2,2016-10-27 08:00:00,0,106.40690939717581
2,2016-10-27 08:20:00,0,110.58610400297167
2,2016-10-27 08:40:00,0,110.62090928687358
2,2016-10-27 09:00:00,0,103.0607141261209
2,2016-10-27 09:20:00,0,98.19367976250125
2,2016-10-27 09:40:00,0,77.16186909436269
2,2016-10-27 17:00:00,0,69.40921043730678
2,2016-10-27 17:20:00,0,66.6687040726998
2,2016-10-27 17:40:00,0,65.44880690057639
2,2016-10-27 18:00:00,0,58.77062116420596
2,2016-10-27 18:20:00,0,58.60236031294028
2,2016-10-27 18:40:00,0,57.60002664359678
2,2016-10-28 08:00:00,0,106.40690939717581
2,2016-10-28 08:20:00,0,110.58610400297167
2,2016-10-28 08:40:00,0,110.62090928687358
2,2016-10-28 09:00:00,0,103.0607141261209
2,2016-10-28 09:20:00,0,98.19367976250125
2,2016-10-28 09:40:00,0,77.16186909436269
2,2016-10-28 17:00:00,0,69.40921043730678
2,2016-10-28 17:20:00,0,66.6687040726998
2,2016-10-28 17:40:00,0,65.44880690057639
2,2016-10-28 18:00:00,0,58.77062116420596
2,2016-10-28 18:20:00,0,58.60236031294028
2,2016-10-28 18:40:00,0,57.60002664359678
2,2016-10-29 08:00:00,0,66.68214285916697
2,2016-10-29 08:20:00,0,71.42402868087761
2,2016-10-29 08:40:00,0,72.68567593006914
2,2016-10-29 09:00:00,0,64.61668060316138
2,2016-10-29 09:20:00,0,65.77465531621726
2,2016-10-29 09:40:00,0,66.74668076833882
2,2016-10-29 17:00:00,0,56.97757518230834
2,2016-10-29 17:20:00,0,51.729435046991014
2,2016-10-29 17:40:00,0,52.14569425802115
2,2016-10-29 18:00:00,0,49.78687949425479
2,2016-10-29 18:20:00,0,52.01342594073209
2,2016-10-29 18:40:00,0,52.010871799737885
2,2016-10-30 08:00:00,0,66.68214285916697
2,2016-10-30 08:20:00,0,71.42402868087761
2,2016-10-30 08:40:00,0,72.68567593006914
2,2016-10-30 09:00:00,0,64.61668060316138
2,2016-10-30 09:20:00,0,65.77465531621726
2,2016-10-30 09:40:00,0,66.74668076833882
2,2016-10-30 17:00:00,0,56.97757518230834
2,2016-10-30 17:20:00,0,51.729435046991014
2,2016-10-30 17:40:00,0,52.14569425802115
2,2016-10-30 18:00:00,0,49.78687949425479
2,2016-10-30 18:20:00,0,52.01342594073209
2,2016-10-30 18:40:00,0,52.010871799737885
2,2016-10-31 08:00:00,0,106.40690939717581
2,2016-10-31 08:20:00,0,110.58610400297167
2,2016-10-31 08:40:00,0,110.62090928687358
2,2016-10-31 09:00:00,0,103.0607141261209
2,2016-10-31 09:20:00,0,98.19367976250125
2,2016-10-31 09:40:00,0,77.16186909436269
2,2016-10-31 17:00:00,0,69.40921043730678
2,2016-10-31 17:20:00,0,66.6687040726998
2,2016-10-31 17:40:00,0,65.44880690057639
2,2016-10-31 18:00:00,0,60.206846645831575
2,2016-10-31 18:20:00,0,60.03858579456589
2,2016-10-31 18:40:00,0,58.88992652298316
3,2016-10-25 08:00:00,0,114.37453835804068
3,2016-10-25 08:20:00,0,116.8733861534527
3,2016-10-25 08:40:00,0,114.07842604666595
3,2016-10-25 09:00:00,0,113.59348931021923
3,2016-10-25 09:20:00,0,108.39138413564343
3,2016-10-25 09:40:00,0,101.13760325724351
3,2016-10-25 17:00:00,0,94.01241659920399
3,2016-10-25 17:20:00,0,88.79106595992333
3,2016-10-25 17:40:00,0,69.19066031467801
3,2016-10-25 18:00:00,0,60.94254831263406
3,2016-10-25 18:20:00,0,54.995751596633596
3,2016-10-25 18:40:00,0,51.590342964850535
3,2016-10-26 08:00:00,0,114.37453835804068
3,2016-10-26 08:20:00,0,116.8733861534527
3,2016-10-26 08:40:00,0,114.07842604666595
3,2016-10-26 09:00:00,0,113.59348931021923
3,2016-10-26 09:20:00,0,108.39138413564343
3,2016-10-26 09:40:00,0,101.13760325724351
3,2016-10-26 17:00:00,0,94.01241659920399
3,2016-10-26 17:20:00,0,88.79106595992333
3,2016-10-26 17:40:00,0,69.19066031467801
3,2016-10-26 18:00:00,0,60.94254831263406
3,2016-10-26 18:20:00,0,54.995751596633596
3,2016-10-26 18:40:00,0,51.590342964850535
3,2016-10-27 08:00:00,0,114.37453835804068
3,2016-10-27 08:20:00,0,116.8733861534527
3,2016-10-27 08:40:00,0,114.07842604666595
3,2016-10-27 09:00:00,0,113.59348931021923
3,2016-10-27 09:20:00,0,108.39138413564343
3,2016-10-27 09:40:00,0,101.13760325724351
3,2016-10-27 17:00:00,0,94.01241659920399
3,2016-10-27 17:20:00,0,88.79106595992333
3,2016-10-27 17:40:00,0,69.19066031467801
3,2016-10-27 18:00:00,0,60.94254831263406
3,2016-10-27 18:20:00,0,54.995751596633596
3,2016-10-27 18:40:00,0,51.590342964850535
3,2016-10-28 08:00:00,0,114.37453835804068
3,2016-10-28 08:20:00,0,116.8733861534527
3,2016-10-28 08:40:00,0,114.07842604666595
3,2016-10-28 09:00:00,0,113.59348931021923
3,2016-10-28 09:20:00,0,108.39138413564343
3,2016-10-28 09:40:00,0,101.13760325724351
3,2016-10-28 17:00:00,0,94.01241659920399
3,2016-10-28 17:20:00,0,88.79106595992333
3,2016-10-28 17:40:00,0,69.19066031467801
3,2016-10-28 18:00:00,0,60.94254831263406
3,2016-10-28 18:20:00,0,54.995751596633596
3,2016-10-28 18:40:00,0,51.590342964850535
3,2016-10-29 08:00:00,0,83.48020234226335
3,2016-10-29 08:20:00,0,84.21030623084093
3,2016-10-29 08:40:00,0,85.85454960035894
3,2016-10-29 09:00:00,0,84.61685943092962
3,2016-10-29 09:20:00,0,85.36494025638719
3,2016-10-29 09:40:00,0,81.17373183925216
3,2016-10-29 17:00:00,0,67.67173117842326
3,2016-10-29 17:20:00,0,64.77208188194575
3,2016-10-29 17:40:00,0,70.10405833305789
3,2016-10-29 18:00:00,0,62.84894299247043
3,2016-10-29 18:20:00,0,62.23944003093091
3,2016-10-29 18:40:00,0,59.06211524727678
3,2016-10-30 08:00:00,0,83.48020234226335
3,2016-10-30 08:20:00,0,84.21030623084093
3,2016-10-30 08:40:00,0,85.85454960035894
3,2016-10-30 09:00:00,0,84.61685943092962
3,2016-10-30 09:20:00,0,85.36494025638719
3,2016-10-30 09:40:00,0,81.17373183925216
3,2016-10-30 17:00:00,0,67.67173117842326
3,2016-10-30 17:20:00,0,64.77208188194575
3,2016-10-30 17:40:00,0,70.10405833305789
3,2016-10-30 18:00:00,0,62.84894299247043
3,2016-10-30 18:20:00,0,62.23944003093091
3,2016-10-30 18:40:00,0,59.06211524727678
3,2016-10-31 08:00:00,0,114.37453835804068
3,2016-10-31 08:20:00,0,116.8733861534527
3,2016-10-31 08:40:00,0,114.07842604666595
3,2016-10-31 09:00:00,0,113.59348931021923
3,2016-10-31 09:20:00,0,108.39138413564343
3,2016-10-31 09:40:00,0,101.13760325724351
3,2016-10-31 17:00:00,0,94.01241659920399
3,2016-10-31 17:20:00,0,88.79106595992333
3,2016-10-31 17:40:00,0,69.19066031467801
3,2016-10-31 18:00:00,0,61.87205474892157
3,2016-10-31 18:20:00,0,56.32801878733328
3,2016-10-31 18:40:00,0,51.79021954167807
3,2016-10-25 08:00:00,1,86.42361089551783
3,2016-10-25 08:20:00,1,89.72320349804113
3,2016-10-25 08:40:00,1,98.99520535877033
3,2016-10-25 09:00:00,1,96.62639594470623
3,2016-10-25 09:20:00,1,87.32777589399657
3,2016-10-25 09:40:00,1,62.47190988885696
3,2016-10-25 17:00:00,1,54.97784733734551
3,2016-10-25 17:20:00,1,56.32157907650132
3,2016-10-25 17:40:00,1,56.35004809721961
3,2016-10-25 18:00:00,1,51.290398738335426
3,2016-10-25 18:20:00,1,50.94977247147047
3,2016-10-25 18:40:00,1,50.99639626871249
3,2016-10-26 08:00:00,1,86.42361089551783
3,2016-10-26 08:20:00,1,89.72320349804113
3,2016-10-26 08:40:00,1,98.99520535877033
3,2016-10-26 09:00:00,1,96.62639594470623
3,2016-10-26 09:20:00,1,87.32777589399657
3,2016-10-26 09:40:00,1,62.47190988885696
3,2016-10-26 17:00:00,1,54.97784733734551
3,2016-10-26 17:20:00,1,56.32157907650132
3,2016-10-26 17:40:00,1,56.35004809721961
3,2016-10-26 18:00:00,1,51.290398738335426
3,2016-10-26 18:20:00,1,50.94977247147047
3,2016-10-26 18:40:00,1,50.99639626871249
3,2016-10-27 08:00:00,1,86.42361089551783
3,2016-10-27 08:20:00,1,89.72320349804113
3,2016-10-27 08:40:00,1,98.99520535877033
3,2016-10-27 09:00:00,1,96.62639594470623
3,2016-10-27 09:20:00,1,87.32777589399657
3,2016-10-27 09:40:00,1,62.47190988885696
3,2016-10-27 17:00:00,1,54.97784733734551
3,2016-10-27 17:20:00,1,56.32157907650132
3,2016-10-27 17:40:00,1,56.35004809721961
3,2016-10-27 18:00:00,1,51.290398738335426
3,2016-10-27 18:20:00,1,50.94977247147047
3,2016-10-27 18:40:00,1,50.99639626871249
3,2016-10-28 08:00:00,1,86.42361089551783
3,2016-10-28 08:20:00,1,89.72320349804113
3,2016-10-28 08:40:00,1,98.99520535877033
3,2016-10-28 09:00:00,1,96.62639594470623
3,2016-10-28 09:20:00,1,87.32777589399657
3,2016-10-28 09:40:00,1,62.47190988885696
3,2016-10-28 17:00:00,1,54.97784733734551
3,2016-10-28 17:20:00,1,56.32157907650132
3,2016-10-28 17:40:00,1,56.35004809721961
3,2016-10-28 18:00:00,1,51.290398738335426
3,2016-10-28 18:20:00,1,50.94977247147047
3,2016-10-28 18:40:00,1,50.99639626871249
3,2016-10-29 08:00:00,1,58.15442632596676
3,2016-10-29 08:20:00,1,58.469116260547146
3,2016-10-29 08:40:00,1,65.15549473365017
3,2016-10-29 09:00:00,1,63.415527683643745
3,2016-10-29 09:20:00,1,59.84985961242018
3,2016-10-29 09:40:00,1,60.03302902661397
3,2016-10-29 17:00:00,1,47.91193992284599
3,2016-10-29 17:20:00,1,48.40703017820098
3,2016-10-29 17:40:00,1,49.702743239596415
3,2016-10-29 18:00:00,1,46.98498839298615
3,2016-10-29 18:20:00,1,49.050834434661894
3,2016-10-29 18:40:00,1,48.533666347749985
3,2016-10-30 08:00:00,1,58.15442632596676
3,2016-10-30 08:20:00,1,58.469116260547146
3,2016-10-30 08:40:00,1,65.15549473365017
3,2016-10-30 09:00:00,1,63.415527683643745
3,2016-10-30 09:20:00,1,59.84985961242018
3,2016-10-30 09:40:00,1,60.03302902661397
3,2016-10-30 17:00:00,1,47.91193992284599
3,2016-10-30 17:20:00,1,48.40703017820098
3,2016-10-30 17:40:00,1,49.702743239596415
3,2016-10-30 18:00:00,1,46.98498839298615
3,2016-10-30 18:20:00,1,49.050834434661894
3,2016-10-30 18:40:00,1,48.533666347749985
3,2016-10-31 08:00:00,1,86.42361089551783
3,2016-10-31 08:20:00,1,89.72320349804113
3,2016-10-31 08:40:00,1,98.99520535877033
3,2016-10-31 09:00:00,1,96.62639594470623
3,2016-10-31 09:20:00,1,87.32777589399657
3,2016-10-31 09:40:00,1,62.47190988885696
3,2016-10-31 17:00:00,1,54.97784733734551
3,2016-10-31 17:20:00,1,56.32157907650132
3,2016-10-31 17:40:00,1,56.35004809721961
3,2016-10-31 18:00:00,1,52.019173390393675
3,2016-10-31 18:20:00,1,51.678547123528716
3,2016-10-31 18:40:00,1,50.790586408261746
