tollgate_id,time_window,direction,volume
1,2016-10-28 08:00:00,1,56.636
1,2016-10-28 08:20:00,1,57.426
1,2016-10-28 08:40:00,1,55.002
1,2016-10-28 09:00:00,1,59.112
1,2016-10-28 09:20:00,1,56.252
1,2016-10-28 09:40:00,1,57.004
1,2016-10-28 17:00:00,1,55.208
1,2016-10-28 17:20:00,1,55.992
1,2016-10-28 17:40:00,1,55.068
1,2016-10-28 18:00:00,1,54.754
1,2016-10-28 18:20:00,1,53.678
1,2016-10-28 18:40:00,1,54.938
1,2016-10-29 08:00:00,1,42.31
1,2016-10-29 08:20:00,1,44.472
1,2016-10-29 08:40:00,1,43.68
1,2016-10-29 09:00:00,1,45.148
1,2016-10-29 09:20:00,1,44.78
1,2016-10-29 09:40:00,1,44.678
1,2016-10-29 17:00:00,1,42.43
1,2016-10-29 17:20:00,1,44.492
1,2016-10-29 17:40:00,1,44.098
1,2016-10-29 18:00:00,1,44.166
1,2016-10-29 18:20:00,1,44.16
1,2016-10-29 18:40:00,1,43.758
1,2016-10-30 08:00:00,1,42.31
1,2016-10-30 08:20:00,1,44.472
1,2016-10-30 08:40:00,1,43.68
1,2016-10-30 09:00:00,1,45.148
1,2016-10-30 09:20:00,1,44.78
1,2016-10-30 09:40:00,1,44.678
1,2016-10-30 17:00:00,1,42.43
1,2016-10-30 17:20:00,1,44.492
1,2016-10-30 17:40:00,1,44.098
1,2016-10-30 18:00:00,1,44.166
1,2016-10-30 18:20:00,1,44.16
1,2016-10-30 18:40:00,1,43.758
1,2016-10-31 08:00:00,1,56.636
1,2016-10-31 08:20:00,1,57.426
1,2016-10-31 08:40:00,1,55.002
1,2016-10-31 09:00:00,1,59.112
1,2016-10-31 09:20:00,1,56.252
1,2016-10-31 09:40:00,1,57.004
1,2016-10-31 17:00:00,1,55.208
1,2016-10-31 17:20:00,1,55.992
1,2016-10-31 17:40:00,1,55.068
1,2016-10-31 18:00:00,1,56.28
1,2016-10-31 18:20:00,1,54.904
1,2016-10-31 18:40:00,1,55.098
2,2016-10-25 08:00:00,0,106.1694
2,2016-10-25 08:20:00,0,109.09883333333335
2,2016-10-25 08:40:00,0,101.592
2,2016-10-25 09:00:00,0,97.525
2,2016-10-25 09:20:00,0,95.388
2,2016-10-25 09:40:00,0,79.922
2,2016-10-25 17:00:00,0,96.0004
2,2016-10-25 17:20:00,0,98.86683333333335
2,2016-10-25 17:40:00,0,92.58
2,2016-10-25 18:00:00,0,87.34333333333333
2,2016-10-25 18:20:00,0,84.26133333333333
2,2016-10-25 18:40:00,0,73.96733333333333
2,2016-10-26 08:00:00,0,106.1694
2,2016-10-26 08:20:00,0,109.09883333333335
2,2016-10-26 08:40:00,0,101.592
2,2016-10-26 09:00:00,0,97.525
2,2016-10-26 09:20:00,0,95.388
2,2016-10-26 09:40:00,0,79.922
2,2016-10-26 17:00:00,0,96.0004
2,2016-10-26 17:20:00,0,98.86683333333335
2,2016-10-26 17:40:00,0,92.58
2,2016-10-26 18:00:00,0,87.34333333333333
2,2016-10-26 18:20:00,0,84.26133333333333
2,2016-10-26 18:40:00,0,73.96733333333333
2,2016-10-27 08:00:00,0,106.1694
2,2016-10-27 08:20:00,0,109.09883333333335
2,2016-10-27 08:40:00,0,101.592
2,2016-10-27 09:00:00,0,97.525
2,2016-10-27 09:20:00,0,95.388
2,2016-10-27 09:40:00,0,79.922
2,2016-10-27 17:00:00,0,96.0004
2,2016-10-27 17:20:00,0,98.86683333333335
2,2016-10-27 17:40:00,0,92.58
2,2016-10-27 18:00:00,0,87.34333333333333
2,2016-10-27 18:20:00,0,84.26133333333333
2,2016-10-27 18:40:00,0,73.96733333333333
2,2016-10-28 08:00:00,0,106.1694
2,2016-10-28 08:20:00,0,109.09883333333335
2,2016-10-28 08:40:00,0,101.592
2,2016-10-28 09:00:00,0,97.525
2,2016-10-28 09:20:00,0,95.388
2,2016-10-28 09:40:00,0,79.922
2,2016-10-28 17:00:00,0,96.0004
2,2016-10-28 17:20:00,0,98.86683333333335
2,2016-10-28 17:40:00,0,92.58
2,2016-10-28 18:00:00,0,87.34333333333333
2,2016-10-28 18:20:00,0,84.26133333333333
2,2016-10-28 18:40:00,0,73.96733333333333
2,2016-10-29 08:00:00,0,65.39406666666666
2,2016-10-29 08:20:00,0,69.54924285714284
2,2016-10-29 08:40:00,0,69.58136666666667
2,2016-10-29 09:00:00,0,67.752
2,2016-10-29 09:20:00,0,70.60016666666667
2,2016-10-29 09:40:00,0,66.87533333333334
2,2016-10-29 17:00:00,0,60.3431
2,2016-10-29 17:20:00,0,63.781842857142856
2,2016-10-29 17:40:00,0,63.88296666666667
2,2016-10-29 18:00:00,0,63.0
2,2016-10-29 18:20:00,0,64.78216666666667
2,2016-10-29 18:40:00,0,60.94533333333334
2,2016-10-30 08:00:00,0,65.39406666666666
2,2016-10-30 08:20:00,0,69.54924285714284
2,2016-10-30 08:40:00,0,69.58136666666667
2,2016-10-30 09:00:00,0,67.752
2,2016-10-30 09:20:00,0,70.60016666666667
2,2016-10-30 09:40:00,0,66.87533333333334
2,2016-10-30 17:00:00,0,60.3431
2,2016-10-30 17:20:00,0,63.781842857142856
2,2016-10-30 17:40:00,0,63.88296666666667
2,2016-10-30 18:00:00,0,63.0
2,2016-10-30 18:20:00,0,64.78216666666667
2,2016-10-30 18:40:00,0,60.94533333333334
2,2016-10-31 08:00:00,0,106.1694
2,2016-10-31 08:20:00,0,109.09883333333335
2,2016-10-31 08:40:00,0,101.592
2,2016-10-31 09:00:00,0,97.525
2,2016-10-31 09:20:00,0,95.388
2,2016-10-31 09:40:00,0,79.922
2,2016-10-31 17:00:00,0,96.0004
2,2016-10-31 17:20:00,0,98.86683333333335
2,2016-10-31 17:40:00,0,92.58
2,2016-10-31 18:00:00,0,89.022
2,2016-10-31 18:20:00,0,87.024
2,2016-10-31 18:40:00,0,73.546
3,2016-10-25 08:00:00,0,148.154
3,2016-10-25 08:20:00,0,145.782
3,2016-10-25 08:40:00,0,147.122
3,2016-10-25 09:00:00,0,142.668
3,2016-10-25 09:20:00,0,139.994
3,2016-10-25 09:40:00,0,127.664
3,2016-10-25 17:00:00,0,142.356
3,2016-10-25 17:20:00,0,139.952
3,2016-10-25 17:40:00,0,139.64
3,2016-10-25 18:00:00,0,125.446
3,2016-10-25 18:20:00,0,119.994
3,2016-10-25 18:40:00,0,114.714
3,2016-10-26 08:00:00,0,148.154
3,2016-10-26 08:20:00,0,145.782
3,2016-10-26 08:40:00,0,147.122
3,2016-10-26 09:00:00,0,142.668
3,2016-10-26 09:20:00,0,139.994
3,2016-10-26 09:40:00,0,127.664
3,2016-10-26 17:00:00,0,142.356
3,2016-10-26 17:20:00,0,139.952
3,2016-10-26 17:40:00,0,139.64
3,2016-10-26 18:00:00,0,125.446
3,2016-10-26 18:20:00,0,119.994
3,2016-10-26 18:40:00,0,114.714
3,2016-10-27 08:00:00,0,148.154
3,2016-10-27 08:20:00,0,145.782
3,2016-10-27 08:40:00,0,147.122
3,2016-10-27 09:00:00,0,142.668
3,2016-10-27 09:20:00,0,139.994
3,2016-10-27 09:40:00,0,127.664
3,2016-10-27 17:00:00,0,142.356
3,2016-10-27 17:20:00,0,139.952
3,2016-10-27 17:40:00,0,139.64
3,2016-10-27 18:00:00,0,125.446
3,2016-10-27 18:20:00,0,119.994
3,2016-10-27 18:40:00,0,114.714
3,2016-10-28 08:00:00,0,148.154
3,2016-10-28 08:20:00,0,145.782
3,2016-10-28 08:40:00,0,147.122
3,2016-10-28 09:00:00,0,142.668
3,2016-10-28 09:20:00,0,139.994
3,2016-10-28 09:40:00,0,127.664
3,2016-10-28 17:00:00,0,142.356
3,2016-10-28 17:20:00,0,139.952
3,2016-10-28 17:40:00,0,139.64
3,2016-10-28 18:00:00,0,125.446
3,2016-10-28 18:20:00,0,119.994
3,2016-10-28 18:40:00,0,114.714
3,2016-10-29 08:00:00,0,117.774
3,2016-10-29 08:20:00,0,115.554
3,2016-10-29 08:40:00,0,119.392
3,2016-10-29 09:00:00,0,117.256
3,2016-10-29 09:20:00,0,117.464
3,2016-10-29 09:40:00,0,117.638
3,2016-10-29 17:00:00,0,115.104
3,2016-10-29 17:20:00,0,113.434
3,2016-10-29 17:40:00,0,115.484
3,2016-10-29 18:00:00,0,113.342
3,2016-10-29 18:20:00,0,111.642
3,2016-10-29 18:40:00,0,111.628
3,2016-10-30 08:00:00,0,117.774
3,2016-10-30 08:20:00,0,115.554
3,2016-10-30 08:40:00,0,119.392
3,2016-10-30 09:00:00,0,117.256
3,2016-10-30 09:20:00,0,117.464
3,2016-10-30 09:40:00,0,117.638
3,2016-10-30 17:00:00,0,115.104
3,2016-10-30 17:20:00,0,113.434
3,2016-10-30 17:40:00,0,115.484
3,2016-10-30 18:00:00,0,113.342
3,2016-10-30 18:20:00,0,111.642
3,2016-10-30 18:40:00,0,111.628
3,2016-10-31 08:00:00,0,148.154
3,2016-10-31 08:20:00,0,145.782
3,2016-10-31 08:40:00,0,147.122
3,2016-10-31 09:00:00,0,142.668
3,2016-10-31 09:20:00,0,139.994
3,2016-10-31 09:40:00,0,127.664
3,2016-10-31 17:00:00,0,142.356
3,2016-10-31 17:20:00,0,139.952
3,2016-10-31 17:40:00,0,139.64
3,2016-10-31 18:00:00,0,135.132
3,2016-10-31 18:20:00,0,130.836
3,2016-10-31 18:40:00,0,118.984
3,2016-10-25 08:00:00,1,61.704
3,2016-10-25 08:20:00,1,61.948
3,2016-10-25 08:40:00,1,62.36
3,2016-10-25 09:00:00,1,63.064
3,2016-10-25 09:20:00,1,61.996
3,2016-10-25 09:40:00,1,58.568
3,2016-10-25 17:00:00,1,55.338
3,2016-10-25 17:20:00,1,55.834
3,2016-10-25 17:40:00,1,56.196
3,2016-10-25 18:00:00,1,54.678
3,2016-10-25 18:20:00,1,53.548
3,2016-10-25 18:40:00,1,51.404
3,2016-10-26 08:00:00,1,61.704
3,2016-10-26 08:20:00,1,61.948
3,2016-10-26 08:40:00,1,62.36
3,2016-10-26 09:00:00,1,63.064
3,2016-10-26 09:20:00,1,61.996
3,2016-10-26 09:40:00,1,58.568
3,2016-10-26 17:00:00,1,55.338
3,2016-10-26 17:20:00,1,55.834
3,2016-10-26 17:40:00,1,56.196
3,2016-10-26 18:00:00,1,54.678
3,2016-10-26 18:20:00,1,53.548
3,2016-10-26 18:40:00,1,51.404
3,2016-10-27 08:00:00,1,61.704
3,2016-10-27 08:20:00,1,61.948
3,2016-10-27 08:40:00,1,62.36
3,2016-10-27 09:00:00,1,63.064
3,2016-10-27 09:20:00,1,61.996
3,2016-10-27 09:40:00,1,58.568
3,2016-10-27 17:00:00,1,55.338
3,2016-10-27 17:20:00,1,55.834
3,2016-10-27 17:40:00,1,56.196
3,2016-10-27 18:00:00,1,54.678
3,2016-10-27 18:20:00,1,53.548
3,2016-10-27 18:40:00,1,51.404
3,2016-10-28 08:00:00,1,61.704
3,2016-10-28 08:20:00,1,61.948
3,2016-10-28 08:40:00,1,62.36
3,2016-10-28 09:00:00,1,63.064
3,2016-10-28 09:20:00,1,61.996
3,2016-10-28 09:40:00,1,58.568
3,2016-10-28 17:00:00,1,55.338
3,2016-10-28 17:20:00,1,55.834
3,2016-10-28 17:40:00,1,56.196
3,2016-10-28 18:00:00,1,54.678
3,2016-10-28 18:20:00,1,53.548
3,2016-10-28 18:40:00,1,51.404
3,2016-10-29 08:00:00,1,43.786
3,2016-10-29 08:20:00,1,44.308
3,2016-10-29 08:40:00,1,43.446
3,2016-10-29 09:00:00,1,45.698
3,2016-10-29 09:20:00,1,45.974
3,2016-10-29 09:40:00,1,44.462
3,2016-10-29 17:00:00,1,39.782
3,2016-10-29 17:20:00,1,40.574
3,2016-10-29 17:40:00,1,39.732
3,2016-10-29 18:00:00,1,41.69
3,2016-10-29 18:20:00,1,41.862
3,2016-10-29 18:40:00,1,40.538
3,2016-10-30 08:00:00,1,43.786
3,2016-10-30 08:20:00,1,44.308
3,2016-10-30 08:40:00,1,43.446
3,2016-10-30 09:00:00,1,45.698
3,2016-10-30 09:20:00,1,45.974
3,2016-10-30 09:40:00,1,44.462
3,2016-10-30 17:00:00,1,39.782
3,2016-10-30 17:20:00,1,40.574
3,2016-10-30 17:40:00,1,39.732
3,2016-10-30 18:00:00,1,41.69
3,2016-10-30 18:20:00,1,41.862
3,2016-10-30 18:40:00,1,40.538
3,2016-10-31 08:00:00,1,61.704
3,2016-10-31 08:20:00,1,61.948
3,2016-10-31 08:40:00,1,62.36
3,2016-10-31 09:00:00,1,63.064
3,2016-10-31 09:20:00,1,61.996
3,2016-10-31 09:40:00,1,58.568
3,2016-10-31 17:00:00,1,55.338
3,2016-10-31 17:20:00,1,55.834
3,2016-10-31 17:40:00,1,56.196
3,2016-10-31 18:00:00,1,56.434
3,2016-10-31 18:20:00,1,55.148
3,2016-10-31 18:40:00,1,53.006
