tollgate_id,time_window,direction,volume
1,2016-10-25 06:40:00,1,47.01028095238096
1,2016-10-25 07:00:00,1,40.3648785714286
1,2016-10-25 07:20:00,1,46.040761904761915
1,2016-10-25 07:40:00,1,47.01028095238096
1,2016-10-25 15:00:00,1,36.543445238095245
1,2016-10-25 15:20:00,1,38.706228571428575
1,2016-10-25 15:40:00,1,40.3695619047619
1,2016-10-25 16:00:00,1,39.442578571428584
1,2016-10-25 16:20:00,1,44.14889523809526
1,2016-10-25 16:40:00,1,45.34894761904763
1,2016-10-26 06:00:00,1,40.3648785714286
1,2016-10-26 06:20:00,1,46.040761904761915
1,2016-10-26 06:40:00,1,47.01028095238096
1,2016-10-26 07:00:00,1,40.3648785714286
1,2016-10-26 07:20:00,1,46.040761904761915
1,2016-10-26 07:40:00,1,47.01028095238096
1,2016-10-26 15:00:00,1,36.543445238095245
1,2016-10-26 15:20:00,1,38.706228571428575
1,2016-10-26 15:40:00,1,40.3695619047619
1,2016-10-26 16:00:00,1,39.442578571428584
1,2016-10-26 16:20:00,1,44.14889523809526
1,2016-10-26 16:40:00,1,45.34894761904763
1,2016-10-27 06:00:00,1,37.752278571428576
1,2016-10-27 06:20:00,1,40.11216190476191
1,2016-10-27 06:40:00,1,41.068561904761914
1,2016-10-27 07:00:00,1,40.3648785714286
1,2016-10-27 07:20:00,1,46.040761904761915
1,2016-10-27 07:40:00,1,47.01028095238096
1,2016-10-27 15:00:00,1,36.543445238095245
1,2016-10-27 15:20:00,1,38.706228571428575
1,2016-10-27 15:40:00,1,40.3695619047619
1,2016-10-27 16:00:00,1,39.442578571428584
1,2016-10-27 16:20:00,1,44.14889523809526
1,2016-10-27 16:40:00,1,45.34894761904763
1,2016-10-28 06:00:00,1,37.752278571428576
1,2016-10-28 06:20:00,1,40.11216190476191
1,2016-10-28 06:40:00,1,41.068561904761914
1,2016-10-28 07:00:00,1,40.3648785714286
1,2016-10-28 07:20:00,1,46.040761904761915
1,2016-10-28 07:40:00,1,47.01028095238096
1,2016-10-28 15:00:00,1,36.543445238095245
1,2016-10-28 15:20:00,1,38.706228571428575
1,2016-10-28 15:40:00,1,40.3695619047619
1,2016-10-28 16:00:00,1,39.442578571428584
1,2016-10-28 16:20:00,1,44.14889523809526
1,2016-10-28 16:40:00,1,45.34894761904763
1,2016-10-29 06:00:00,1,32.30569523809523
1,2016-10-29 06:20:00,1,34.06159285714287
1,2016-10-29 06:40:00,1,34.32718333333334
1,2016-10-29 07:00:00,1,32.30569523809523
1,2016-10-29 07:20:00,1,34.06159285714287
1,2016-10-29 07:40:00,1,34.32718333333334
1,2016-10-29 15:00:00,1,32.231314285714284
1,2016-10-29 15:20:00,1,34.069611904761906
1,2016-10-29 15:40:00,1,34.40630238095238
1,2016-10-29 16:00:00,1,32.231314285714284
1,2016-10-29 16:20:00,1,34.069611904761906
1,2016-10-29 16:40:00,1,34.40630238095238
1,2016-10-30 06:00:00,1,32.30569523809523
1,2016-10-30 06:20:00,1,34.06159285714287
1,2016-10-30 06:40:00,1,34.32718333333334
1,2016-10-30 07:00:00,1,32.30569523809523
1,2016-10-30 07:20:00,1,34.06159285714287
1,2016-10-30 07:40:00,1,34.32718333333334
1,2016-10-30 15:00:00,1,32.231314285714284
1,2016-10-30 15:20:00,1,34.069611904761906
1,2016-10-30 15:40:00,1,34.40630238095238
1,2016-10-30 16:00:00,1,32.231314285714284
1,2016-10-30 16:20:00,1,34.069611904761906
1,2016-10-30 16:40:00,1,34.40630238095238
1,2016-10-31 06:00:00,1,40.3648785714286
1,2016-10-31 06:20:00,1,46.040761904761915
1,2016-10-31 06:40:00,1,47.01028095238096
1,2016-10-31 07:00:00,1,40.3648785714286
1,2016-10-31 07:20:00,1,46.040761904761915
1,2016-10-31 07:40:00,1,47.01028095238096
1,2016-10-31 15:00:00,1,39.442578571428584
1,2016-10-31 15:20:00,1,44.14889523809526
1,2016-10-31 15:40:00,1,45.34894761904763
1,2016-10-31 16:00:00,1,39.442578571428584
1,2016-10-31 16:20:00,1,44.14889523809526
1,2016-10-31 16:40:00,1,45.34894761904763
2,2016-10-25 06:00:00,0,60.06702380952379
2,2016-10-25 06:20:00,0,65.89931428571428
2,2016-10-25 06:40:00,0,73.45747619047617
2,2016-10-25 07:00:00,0,60.06702380952379
2,2016-10-25 07:20:00,0,65.89931428571428
2,2016-10-25 07:40:00,0,73.45747619047617
2,2016-10-25 15:00:00,0,28.403314285714288
2,2016-10-25 15:20:00,0,29.80116666666667
2,2016-10-25 15:40:00,0,36.25920000000001
2,2016-10-25 16:00:00,0,55.32342380952381
2,2016-10-25 16:20:00,0,60.99516666666667
2,2016-10-25 16:40:00,0,68.6709095238095
2,2016-10-26 06:00:00,0,60.06702380952379
2,2016-10-26 06:20:00,0,65.89931428571428
2,2016-10-26 06:40:00,0,73.45747619047617
2,2016-10-26 07:00:00,0,60.06702380952379
2,2016-10-26 07:20:00,0,65.89931428571428
2,2016-10-26 07:40:00,0,73.45747619047617
2,2016-10-26 15:00:00,0,28.403314285714288
2,2016-10-26 15:20:00,0,29.80116666666667
2,2016-10-26 15:40:00,0,36.25920000000001
2,2016-10-26 16:00:00,0,55.32342380952381
2,2016-10-26 16:20:00,0,60.99516666666667
2,2016-10-26 16:40:00,0,68.6709095238095
2,2016-10-27 06:00:00,0,31.753580952380954
2,2016-10-27 06:20:00,0,33.68683333333333
2,2016-10-27 06:40:00,0,40.87213333333333
2,2016-10-27 07:00:00,0,60.06702380952379
2,2016-10-27 07:20:00,0,65.89931428571428
2,2016-10-27 07:40:00,0,73.45747619047617
2,2016-10-27 15:00:00,0,28.403314285714288
2,2016-10-27 15:20:00,0,29.80116666666667
2,2016-10-27 15:40:00,0,36.25920000000001
2,2016-10-27 16:00:00,0,55.32342380952381
2,2016-10-27 16:20:00,0,60.99516666666667
2,2016-10-27 16:40:00,0,68.6709095238095
2,2016-10-28 06:00:00,0,31.753580952380954
2,2016-10-28 06:20:00,0,33.68683333333333
2,2016-10-28 06:40:00,0,40.87213333333333
2,2016-10-28 07:00:00,0,60.06702380952379
2,2016-10-28 07:20:00,0,65.89931428571428
2,2016-10-28 07:40:00,0,73.45747619047617
2,2016-10-28 15:00:00,0,28.403314285714288
2,2016-10-28 15:20:00,0,29.80116666666667
2,2016-10-28 15:40:00,0,36.25920000000001
2,2016-10-28 16:00:00,0,55.32342380952381
2,2016-10-28 16:20:00,0,60.99516666666667
2,2016-10-28 16:40:00,0,68.6709095238095
2,2016-10-29 06:00:00,0,31.55444603174605
2,2016-10-29 06:20:00,0,37.013795238095234
2,2016-10-29 06:40:00,0,39.96307936507938
2,2016-10-29 07:00:00,0,31.55444603174605
2,2016-10-29 07:20:00,0,37.013795238095234
2,2016-10-29 07:40:00,0,39.96307936507938
2,2016-10-29 15:00:00,0,30.16993650793652
2,2016-10-29 15:20:00,0,35.52292857142855
2,2016-10-29 15:40:00,0,38.561598412698416
2,2016-10-29 16:00:00,0,30.16993650793652
2,2016-10-29 16:20:00,0,35.52292857142855
2,2016-10-29 16:40:00,0,38.561598412698416
2,2016-10-30 06:00:00,0,31.55444603174605
2,2016-10-30 06:20:00,0,37.013795238095234
2,2016-10-30 06:40:00,0,39.96307936507938
2,2016-10-30 07:00:00,0,31.55444603174605
2,2016-10-30 07:20:00,0,37.013795238095234
2,2016-10-30 07:40:00,0,39.96307936507938
2,2016-10-30 15:00:00,0,30.16993650793652
2,2016-10-30 15:20:00,0,35.52292857142855
2,2016-10-30 15:40:00,0,38.561598412698416
2,2016-10-30 16:00:00,0,30.16993650793652
2,2016-10-30 16:20:00,0,35.52292857142855
2,2016-10-30 16:40:00,0,38.561598412698416
2,2016-10-31 06:00:00,0,60.06702380952379
2,2016-10-31 06:20:00,0,65.89931428571428
2,2016-10-31 06:40:00,0,73.45747619047617
2,2016-10-31 07:00:00,0,60.06702380952379
2,2016-10-31 07:20:00,0,65.89931428571428
2,2016-10-31 07:40:00,0,73.45747619047617
2,2016-10-31 15:00:00,0,55.32342380952381
2,2016-10-31 15:20:00,0,60.99516666666667
2,2016-10-31 15:40:00,0,68.6709095238095
2,2016-10-31 16:00:00,0,55.32342380952381
2,2016-10-31 16:20:00,0,60.99516666666667
2,2016-10-31 16:40:00,0,68.6709095238095
3,2016-10-25 06:00:00,0,83.67637619047615
3,2016-10-25 06:20:00,0,92.028119047619
3,2016-10-25 06:40:00,0,109.73843333333333
3,2016-10-25 07:00:00,0,83.67637619047615
3,2016-10-25 07:20:00,0,92.028119047619
3,2016-10-25 07:40:00,0,109.73843333333333
3,2016-10-25 15:00:00,0,62.78284285714287
3,2016-10-25 15:20:00,0,69.85379999999999
3,2016-10-25 15:40:00,0,82.1408
3,2016-10-25 16:00:00,0,86.56280952380948
3,2016-10-25 16:20:00,0,94.64375238095235
3,2016-10-25 16:40:00,0,110.5294
3,2016-10-26 06:00:00,0,83.67637619047615
3,2016-10-26 06:20:00,0,92.028119047619
3,2016-10-26 06:40:00,0,109.73843333333333
3,2016-10-26 07:00:00,0,83.67637619047615
3,2016-10-26 07:20:00,0,92.028119047619
3,2016-10-26 07:40:00,0,109.73843333333333
3,2016-10-26 15:00:00,0,62.78284285714287
3,2016-10-26 15:20:00,0,69.85379999999999
3,2016-10-26 15:40:00,0,82.1408
3,2016-10-26 16:00:00,0,86.56280952380948
3,2016-10-26 16:20:00,0,94.64375238095235
3,2016-10-26 16:40:00,0,110.5294
3,2016-10-27 06:00:00,0,55.802676190476205
3,2016-10-27 06:20:00,0,63.615666666666655
3,2016-10-27 06:40:00,0,78.0963
3,2016-10-27 07:00:00,0,83.67637619047615
3,2016-10-27 07:20:00,0,92.028119047619
3,2016-10-27 07:40:00,0,109.73843333333333
3,2016-10-27 15:00:00,0,62.78284285714287
3,2016-10-27 15:20:00,0,69.85379999999999
3,2016-10-27 15:40:00,0,82.1408
3,2016-10-27 16:00:00,0,86.56280952380948
3,2016-10-27 16:20:00,0,94.64375238095235
3,2016-10-27 16:40:00,0,110.5294
3,2016-10-28 06:00:00,0,55.802676190476205
3,2016-10-28 06:20:00,0,63.615666666666655
3,2016-10-28 06:40:00,0,78.0963
3,2016-10-28 07:00:00,0,83.67637619047615
3,2016-10-28 07:20:00,0,92.028119047619
3,2016-10-28 07:40:00,0,109.73843333333333
3,2016-10-28 15:00:00,0,62.78284285714287
3,2016-10-28 15:20:00,0,69.85379999999999
3,2016-10-28 15:40:00,0,82.1408
3,2016-10-28 16:00:00,0,86.56280952380948
3,2016-10-28 16:20:00,0,94.64375238095235
3,2016-10-28 16:40:00,0,110.5294
3,2016-10-29 06:00:00,0,70.72890000000001
3,2016-10-29 06:20:00,0,76.32896666666666
3,2016-10-29 06:40:00,0,82.56344285714285
3,2016-10-29 07:00:00,0,70.72890000000001
3,2016-10-29 07:20:00,0,76.32896666666666
3,2016-10-29 07:40:00,0,82.56344285714285
3,2016-10-29 15:00:00,0,74.0846
3,2016-10-29 15:20:00,0,80.3676333333333
3,2016-10-29 15:40:00,0,85.68760952380948
3,2016-10-29 16:00:00,0,74.0846
3,2016-10-29 16:20:00,0,80.3676333333333
3,2016-10-29 16:40:00,0,85.68760952380948
3,2016-10-30 06:00:00,0,70.72890000000001
3,2016-10-30 06:20:00,0,76.32896666666666
3,2016-10-30 06:40:00,0,82.56344285714285
3,2016-10-30 07:00:00,0,70.72890000000001
3,2016-10-30 07:20:00,0,76.32896666666666
3,2016-10-30 07:40:00,0,82.56344285714285
3,2016-10-30 15:00:00,0,74.0846
3,2016-10-30 15:20:00,0,80.3676333333333
3,2016-10-30 15:40:00,0,85.68760952380948
3,2016-10-30 16:00:00,0,74.0846
3,2016-10-30 16:20:00,0,80.3676333333333
3,2016-10-30 16:40:00,0,85.68760952380948
3,2016-10-31 06:00:00,0,83.67637619047615
3,2016-10-31 06:20:00,0,92.028119047619
3,2016-10-31 06:40:00,0,109.73843333333333
3,2016-10-31 07:00:00,0,83.67637619047615
3,2016-10-31 07:20:00,0,92.028119047619
3,2016-10-31 07:40:00,0,109.73843333333333
3,2016-10-31 15:00:00,0,86.56280952380948
3,2016-10-31 15:20:00,0,94.64375238095235
3,2016-10-31 15:40:00,0,110.5294
3,2016-10-31 16:00:00,0,86.56280952380948
3,2016-10-31 16:20:00,0,94.64375238095235
3,2016-10-31 16:40:00,0,110.5294
3,2016-10-25 06:00:00,1,30.305809523809526
3,2016-10-25 06:20:00,1,36.166104761904755
3,2016-10-25 06:40:00,1,37.298904761904765
3,2016-10-25 07:00:00,1,30.305809523809526
3,2016-10-25 07:20:00,1,36.166104761904755
3,2016-10-25 07:40:00,1,37.298904761904765
3,2016-10-25 15:00:00,1,26.489238095238093
3,2016-10-25 15:20:00,1,29.630304761904757
3,2016-10-25 15:40:00,1,30.023171428571423
3,2016-10-25 16:00:00,1,29.26814285714286
3,2016-10-25 16:20:00,1,34.372971428571425
3,2016-10-25 16:40:00,1,35.22517142857143
3,2016-10-26 06:00:00,1,30.305809523809526
3,2016-10-26 06:20:00,1,36.166104761904755
3,2016-10-26 06:40:00,1,37.298904761904765
3,2016-10-26 07:00:00,1,30.305809523809526
3,2016-10-26 07:20:00,1,36.166104761904755
3,2016-10-26 07:40:00,1,37.298904761904765
3,2016-10-26 15:00:00,1,26.489238095238093
3,2016-10-26 15:20:00,1,29.630304761904757
3,2016-10-26 15:40:00,1,30.023171428571423
3,2016-10-26 16:00:00,1,29.26814285714286
3,2016-10-26 16:20:00,1,34.372971428571425
3,2016-10-26 16:40:00,1,35.22517142857143
3,2016-10-27 06:00:00,1,25.55340476190476
3,2016-10-27 06:20:00,1,29.021071428571425
3,2016-10-27 06:40:00,1,29.25933809523809
3,2016-10-27 07:00:00,1,30.305809523809526
3,2016-10-27 07:20:00,1,36.166104761904755
3,2016-10-27 07:40:00,1,37.298904761904765
3,2016-10-27 15:00:00,1,26.489238095238093
3,2016-10-27 15:20:00,1,29.630304761904757
3,2016-10-27 15:40:00,1,30.023171428571423
3,2016-10-27 16:00:00,1,29.26814285714286
3,2016-10-27 16:20:00,1,34.372971428571425
3,2016-10-27 16:40:00,1,35.22517142857143
3,2016-10-28 06:00:00,1,25.55340476190476
3,2016-10-28 06:20:00,1,29.021071428571425
3,2016-10-28 06:40:00,1,29.25933809523809
3,2016-10-28 07:00:00,1,30.305809523809526
3,2016-10-28 07:20:00,1,36.166104761904755
3,2016-10-28 07:40:00,1,37.298904761904765
3,2016-10-28 15:00:00,1,26.489238095238093
3,2016-10-28 15:20:00,1,29.630304761904757
3,2016-10-28 15:40:00,1,30.023171428571423
3,2016-10-28 16:00:00,1,29.26814285714286
3,2016-10-28 16:20:00,1,34.372971428571425
3,2016-10-28 16:40:00,1,35.22517142857143
3,2016-10-29 06:00:00,1,23.943409523809517
3,2016-10-29 06:20:00,1,27.951866666666668
3,2016-10-29 06:40:00,1,27.9876
3,2016-10-29 07:00:00,1,23.943409523809517
3,2016-10-29 07:20:00,1,27.951866666666668
3,2016-10-29 07:40:00,1,27.9876
3,2016-10-29 15:00:00,1,23.443576190476193
3,2016-10-29 15:20:00,1,26.8806
3,2016-10-29 15:40:00,1,27.114500000000003
3,2016-10-29 16:00:00,1,23.443576190476193
3,2016-10-29 16:20:00,1,26.8806
3,2016-10-29 16:40:00,1,27.114500000000003
3,2016-10-30 06:00:00,1,23.943409523809517
3,2016-10-30 06:20:00,1,27.951866666666668
3,2016-10-30 06:40:00,1,27.9876
3,2016-10-30 07:00:00,1,23.943409523809517
3,2016-10-30 07:20:00,1,27.951866666666668
3,2016-10-30 07:40:00,1,27.9876
3,2016-10-30 15:00:00,1,23.443576190476193
3,2016-10-30 15:20:00,1,26.8806
3,2016-10-30 15:40:00,1,27.114500000000003
3,2016-10-30 16:00:00,1,23.443576190476193
3,2016-10-30 16:20:00,1,26.8806
3,2016-10-30 16:40:00,1,27.114500000000003
3,2016-10-31 06:00:00,1,30.305809523809526
3,2016-10-31 06:20:00,1,36.166104761904755
3,2016-10-31 06:40:00,1,37.298904761904765
3,2016-10-31 07:00:00,1,30.305809523809526
3,2016-10-31 07:20:00,1,36.166104761904755
3,2016-10-31 07:40:00,1,37.298904761904765
3,2016-10-31 15:00:00,1,29.26814285714286
3,2016-10-31 15:20:00,1,34.372971428571425
3,2016-10-31 15:40:00,1,35.22517142857143
3,2016-10-31 16:00:00,1,29.26814285714286
3,2016-10-31 16:20:00,1,34.372971428571425
3,2016-10-31 16:40:00,1,35.22517142857143
