tollgate_id,time_window,direction,volume
3,"[06:00:00,06:20:00)",0,46.36085626911315
3,"[06:00:00,06:20:00)",1,32.98218262806236
1,"[06:20:00,06:40:00)",0,15.096875
1,"[06:20:00,06:40:00)",1,40.142857142857146
2,"[06:20:00,06:40:00)",0,34.1203007518797
3,"[06:20:00,06:40:00)",0,36.82656826568266
3,"[06:20:00,06:40:00)",1,30.35
1,"[06:40:00,07:00:00)",0,15.642857142857142
1,"[06:40:00,07:00:00)",1,51.62948207171315
2,"[06:40:00,07:00:00)",0,35.19565217391305
3,"[06:40:00,07:00:00)",0,63.24989673688558
3,"[06:40:00,07:00:00)",1,34.791666666666664
1,"[07:00:00,07:20:00)",0,36.23823529411764
1,"[07:00:00,07:20:00)",1,86.26974267968056
2,"[07:00:00,07:20:00)",0,84.29398148148148
3,"[07:00:00,07:20:00)",0,122.42155009451795
3,"[07:00:00,07:20:00)",1,65.39814814814815
1,"[07:20:00,07:40:00)",0,37.95918367346939
1,"[07:20:00,07:40:00)",1,89.28527607361963
2,"[07:20:00,07:40:00)",0,90.3801652892562
3,"[07:20:00,07:40:00)",0,130.70857814336074
3,"[07:20:00,07:40:00)",1,69.11908177905309
1,"[07:40:00,08:00:00)",0,37.877064220183485
1,"[07:40:00,08:00:00)",1,93.0881601362862
2,"[07:40:00,08:00:00)",0,88.1399293286219
3,"[07:40:00,08:00:00)",0,133.82683982683983
3,"[07:40:00,08:00:00)",1,71.71334214002643
1,"[15:00:00,15:20:00)",0,41.6858407079646
1,"[15:00:00,15:20:00)",1,104.44184981684981
2,"[15:00:00,15:20:00)",0,71.19318181818181
3,"[15:00:00,15:20:00)",0,112.22448979591837
3,"[15:00:00,15:20:00)",1,85.15789473684211
1,"[15:20:00,15:40:00)",0,40.55555555555556
1,"[15:20:00,15:40:00)",1,102.65120593692022
2,"[15:20:00,15:40:00)",0,68.49411764705883
3,"[15:20:00,15:40:00)",0,115.04136253041362
3,"[15:20:00,15:40:00)",1,86.4363425925926
1,"[15:40:00,16:00:00)",0,41.52261306532663
1,"[15:40:00,16:00:00)",1,102.81737849779087
2,"[15:40:00,16:00:00)",0,65.9569209039548
3,"[15:40:00,16:00:00)",0,114.69910179640719
3,"[15:40:00,16:00:00)",1,85.33333333333333
1,"[16:00:00,16:20:00)",0,47.666666666666664
1,"[16:00:00,16:20:00)",1,114.69910179640719
2,"[16:00:00,16:20:00)",0,81.99233296823658
3,"[16:00:00,16:20:00)",0,122.2
3,"[16:00:00,16:20:00)",1,101.55163398692811
1,"[16:20:00,16:40:00)",0,47.911949685534594
1,"[16:20:00,16:40:00)",1,114.45569620253164
2,"[16:20:00,16:40:00)",0,80.75
3,"[16:20:00,16:40:00)",0,123.60135135135135
3,"[16:20:00,16:40:00)",1,101.38862559241706
1,"[16:40:00,17:00:00)",0,46.801261829652994
1,"[16:40:00,17:00:00)",1,114.45569620253164
2,"[16:40:00,17:00:00)",0,79.91205211726384
3,"[16:40:00,17:00:00)",0,124.80701754385964
3,"[16:40:00,17:00:00)",1,105.03807615230461
1,"[06:00:00,06:20:00)",0,20.453488372093023
1,"[06:00:00,06:20:00)",1,46.73267326732673
2,"[06:00:00,06:20:00)",0,33.28915662650602
3,"[06:00:00,06:20:00)",0,38.470588235294116
3,"[06:00:00,06:20:00)",1,33.264150943396224
1,"[06:20:00,06:40:00)",0,17.47826086956522
1,"[06:20:00,06:40:00)",1,38.62068965517241
2,"[06:20:00,06:40:00)",0,30.2
3,"[06:20:00,06:40:00)",0,35.534375
3,"[06:20:00,06:40:00)",1,31.27027027027027
1,"[06:40:00,07:00:00)",0,18.15267175572519
1,"[06:40:00,07:00:00)",1,47.25657894736842
2,"[06:40:00,07:00:00)",0,37.8015625
3,"[06:40:00,07:00:00)",0,44.39811912225705
3,"[06:40:00,07:00:00)",1,33.73861720067454
1,"[07:00:00,07:20:00)",0,32.36231884057971
1,"[07:00:00,07:20:00)",1,80.12774451097805
2,"[07:00:00,07:20:00)",0,84.06557377049181
3,"[07:00:00,07:20:00)",0,117.63636363636364
3,"[07:00:00,07:20:00)",1,72.05390070921986
1,"[07:20:00,07:40:00)",0,32.065963060686016
1,"[07:20:00,07:40:00)",1,84.06557377049181
2,"[07:20:00,07:40:00)",0,90.84666666666666
3,"[07:20:00,07:40:00)",0,118.83537263626252
3,"[07:20:00,07:40:00)",1,74.74774774774775
1,"[07:40:00,08:00:00)",0,34.34920634920635
1,"[07:40:00,08:00:00)",1,84.29398148148148
2,"[07:40:00,08:00:00)",0,93.28035982008996
3,"[07:40:00,08:00:00)",0,123.11333333333333
3,"[07:40:00,08:00:00)",1,76.02941176470588
1,"[15:00:00,15:20:00)",0,42.60304054054054
1,"[15:00:00,15:20:00)",1,98.82760898282694
2,"[15:00:00,15:20:00)",0,66.09297052154194
3,"[15:00:00,15:20:00)",0,106.09218559218559
3,"[15:00:00,15:20:00)",1,91.56642728904848
1,"[15:20:00,15:40:00)",0,41.33162393162393
1,"[15:20:00,15:40:00)",1,97.22357463164639
2,"[15:20:00,15:40:00)",0,64.21921921921921
3,"[15:20:00,15:40:00)",0,105.4786641929499
3,"[15:20:00,15:40:00)",1,92.33684210526316
1,"[15:40:00,16:00:00)",0,41.52261306532663
1,"[15:40:00,16:00:00)",1,96.53571428571429
2,"[15:40:00,16:00:00)",0,67.85483870967742
3,"[15:40:00,16:00:00)",0,102.71746459878625
3,"[15:40:00,16:00:00)",1,92.76286353467562
1,"[16:00:00,16:20:00)",0,46.148839841539335
1,"[16:00:00,16:20:00)",1,102.65120593692022
2,"[16:00:00,16:20:00)",0,70.26837060702876
3,"[16:00:00,16:20:00)",0,117.75352112676056
3,"[16:00:00,16:20:00)",1,112.64285714285714
1,"[16:20:00,16:40:00)",0,46.148839841539335
1,"[16:20:00,16:40:00)",1,102.20680541790551
2,"[16:20:00,16:40:00)",0,69.62015503875969
3,"[16:20:00,16:40:00)",0,117.75352112676056
3,"[16:20:00,16:40:00)",1,113.05927835051547
1,"[16:40:00,17:00:00)",0,44.333333333333336
1,"[16:40:00,17:00:00)",1,102.22624798711755
2,"[16:40:00,17:00:00)",0,70.86518771331058
3,"[16:40:00,17:00:00)",0,117.75111111111111
3,"[16:40:00,17:00:00)",1,115.582056892779
1,"[06:00:00,06:20:00)",0,16.51923076923077
1,"[06:00:00,06:20:00)",1,47.911949685534594
2,"[06:00:00,06:20:00)",0,33.14782608695652
3,"[06:00:00,06:20:00)",0,41.05691056910569
3,"[06:00:00,06:20:00)",1,32.3312101910828
1,"[06:20:00,06:40:00)",0,14.054187192118226
1,"[06:20:00,06:40:00)",1,40.87943262411348
2,"[06:20:00,06:40:00)",0,31.624
3,"[06:20:00,06:40:00)",0,37.29757785467128
3,"[06:20:00,06:40:00)",1,28.69811320754717
1,"[06:40:00,07:00:00)",0,14.642857142857142
1,"[06:40:00,07:00:00)",1,52.28184892897407
2,"[06:40:00,07:00:00)",0,34.35622317596567
3,"[06:40:00,07:00:00)",0,52.30769230769231
3,"[06:40:00,07:00:00)",1,32.13934426229508
1,"[07:00:00,07:20:00)",0,35.246212121212125
1,"[07:00:00,07:20:00)",1,95.02472187886279
2,"[07:00:00,07:20:00)",0,81.71105826397147
3,"[07:00:00,07:20:00)",0,117.76854334226988
3,"[07:00:00,07:20:00)",1,64.05527638190955
1,"[07:20:00,07:40:00)",0,36.866812227074234
1,"[07:20:00,07:40:00)",1,98.82760898282694
2,"[07:20:00,07:40:00)",0,84.23959296947271
3,"[07:20:00,07:40:00)",0,119.14328358208955
3,"[07:20:00,07:40:00)",1,63.194945848375454
1,"[07:40:00,08:00:00)",0,37.695238095238096
1,"[07:40:00,08:00:00)",1,104.72389380530973
2,"[07:40:00,08:00:00)",0,87.69491525423729
3,"[07:40:00,08:00:00)",0,136.7590051457976
3,"[07:40:00,08:00:00)",1,67.07633587786259
1,"[15:00:00,15:20:00)",0,51.627906976744185
1,"[15:00:00,15:20:00)",1,112.9298245614035
2,"[15:00:00,15:20:00)",0,97.70829769033362
3,"[15:00:00,15:20:00)",0,157.0506091846298
3,"[15:00:00,15:20:00)",1,117.63636363636364
1,"[15:20:00,15:40:00)",0,58.91605166051661
1,"[15:20:00,15:40:00)",1,114.23622047244095
2,"[15:20:00,15:40:00)",0,98.43984600577478
3,"[15:20:00,15:40:00)",0,158.72413793103448
3,"[15:20:00,15:40:00)",1,116.60202604920406
1,"[15:40:00,16:00:00)",0,54.12698412698413
1,"[15:40:00,16:00:00)",1,112.9298245614035
2,"[15:40:00,16:00:00)",0,98.96875
3,"[15:40:00,16:00:00)",0,158.49425287356323
3,"[15:40:00,16:00:00)",1,117.8913560666138
1,"[16:00:00,16:20:00)",0,66.25263157894737
1,"[16:00:00,16:20:00)",1,118.91868131868132
2,"[16:00:00,16:20:00)",0,99.57341576506956
3,"[16:00:00,16:20:00)",0,137.41228070175438
3,"[16:00:00,16:20:00)",1,105.45209580838323
1,"[16:20:00,16:40:00)",0,67.9966960352423
1,"[16:20:00,16:40:00)",1,120.43737166324435
2,"[16:20:00,16:40:00)",0,99.67627718765807
3,"[16:20:00,16:40:00)",0,147.30601092896174
3,"[16:20:00,16:40:00)",1,105.17877094972067
1,"[16:40:00,17:00:00)",0,66.33574879227054
1,"[16:40:00,17:00:00)",1,122.26988636363636
2,"[16:40:00,17:00:00)",0,102.29609407811844
3,"[16:40:00,17:00:00)",0,145.46917808219177
3,"[16:40:00,17:00:00)",1,106.09218559218559
1,"[06:00:00,06:20:00)",0,20.71917808219178
1,"[06:00:00,06:20:00)",1,42.040625
2,"[06:00:00,06:20:00)",0,34.08571428571429
3,"[06:00:00,06:20:00)",0,40.142857142857146
3,"[06:00:00,06:20:00)",1,22.18421052631579
1,"[06:20:00,06:40:00)",0,16.307692307692307
1,"[06:20:00,06:40:00)",1,38.0
2,"[06:20:00,06:40:00)",0,31.624
3,"[06:20:00,06:40:00)",0,37.18115942028985
3,"[06:20:00,06:40:00)",1,21.2972972972973
1,"[06:40:00,07:00:00)",0,16.91111111111111
1,"[06:40:00,07:00:00)",1,44.099514563106794
2,"[06:40:00,07:00:00)",0,35.471518987341774
3,"[06:40:00,07:00:00)",0,43.83524904214559
3,"[06:40:00,07:00:00)",1,25.05952380952381
1,"[07:00:00,07:20:00)",0,30.35
1,"[07:00:00,07:20:00)",1,71.03215434083602
2,"[07:00:00,07:20:00)",0,44.099514563106794
3,"[07:00:00,07:20:00)",0,80.02938557435441
3,"[07:00:00,07:20:00)",1,55.77974087161366
1,"[07:20:00,07:40:00)",0,31.948955916473317
1,"[07:20:00,07:40:00)",1,71.29523809523809
2,"[07:20:00,07:40:00)",0,44.63865546218487
3,"[07:20:00,07:40:00)",0,80.46886446886447
3,"[07:20:00,07:40:00)",1,61.834146341463416
1,"[07:40:00,08:00:00)",0,32.074074074074076
1,"[07:40:00,08:00:00)",1,72.89189189189189
2,"[07:40:00,08:00:00)",0,51.169252468265164
3,"[07:40:00,08:00:00)",0,80.15492957746478
3,"[07:40:00,08:00:00)",1,63.24989673688558
1,"[15:00:00,15:20:00)",0,48.70066518847007
1,"[15:00:00,15:20:00)",1,82.3076923076923
2,"[15:00:00,15:20:00)",0,87.4401913875598
3,"[15:00:00,15:20:00)",0,120.26837060702876
3,"[15:00:00,15:20:00)",1,89.58398023994354
1,"[15:20:00,15:40:00)",0,58.675706214689264
1,"[15:20:00,15:40:00)",1,84.46559048428207
2,"[15:20:00,15:40:00)",0,85.53719008264463
3,"[15:20:00,15:40:00)",0,121.43243243243244
3,"[15:20:00,15:40:00)",1,87.63829787234043
1,"[15:40:00,16:00:00)",0,53.55813953488372
1,"[15:40:00,16:00:00)",1,85.93893129770993
2,"[15:40:00,16:00:00)",0,87.36564688536676
3,"[15:40:00,16:00:00)",0,120.26837060702876
3,"[15:40:00,16:00:00)",1,87.69491525423729
1,"[16:00:00,16:20:00)",0,55.333333333333336
1,"[16:00:00,16:20:00)",1,100.49832775919732
2,"[16:00:00,16:20:00)",0,85.51515151515152
3,"[16:00:00,16:20:00)",0,115.65700483091787
3,"[16:00:00,16:20:00)",1,91.30971128608924
1,"[16:20:00,16:40:00)",0,52.30769230769231
1,"[16:20:00,16:40:00)",1,102.58889669711877
2,"[16:20:00,16:40:00)",0,86.41152815013405
3,"[16:20:00,16:40:00)",0,116.3724724264706
3,"[16:20:00,16:40:00)",1,90.50980392156863
1,"[16:40:00,17:00:00)",0,54.81739130434783
1,"[16:40:00,17:00:00)",1,102.71746459878625
2,"[16:40:00,17:00:00)",0,85.51515151515152
3,"[16:40:00,17:00:00)",0,115.57219251336899
3,"[16:40:00,17:00:00)",1,90.50980392156863
1,"[06:00:00,06:20:00)",0,29.646341463414632
1,"[06:00:00,06:20:00)",1,48.111111111111114
2,"[06:00:00,06:20:00)",0,10.20754716981132
3,"[06:00:00,06:20:00)",0,32.3312101910828
3,"[06:00:00,06:20:00)",1,28.54915254237288
1,"[06:20:00,06:40:00)",0,25.05952380952381
1,"[06:20:00,06:40:00)",1,44.63865546218487
2,"[06:20:00,06:40:00)",0,6.25
3,"[06:20:00,06:40:00)",0,29.646341463414632
3,"[06:20:00,06:40:00)",1,28.45859872611465
1,"[06:40:00,07:00:00)",0,30.444444444444443
1,"[06:40:00,07:00:00)",1,48.70066518847007
2,"[06:40:00,07:00:00)",0,6.844444444444444
3,"[06:40:00,07:00:00)",0,37.95918367346939
3,"[06:40:00,07:00:00)",1,32.074074074074076
1,"[07:00:00,07:20:00)",0,51.03649635036496
1,"[07:00:00,07:20:00)",1,66.09297052154194
2,"[07:00:00,07:20:00)",0,11.333333333333334
3,"[07:00:00,07:20:00)",0,81.71105826397147
3,"[07:00:00,07:20:00)",1,55.333333333333336
1,"[07:20:00,07:40:00)",0,53.148148148148145
1,"[07:20:00,07:40:00)",1,66.25263157894737
2,"[07:20:00,07:40:00)",0,11.380434782608695
3,"[07:20:00,07:40:00)",0,82.02848837209302
3,"[07:20:00,07:40:00)",1,63.79160839160839
1,"[07:40:00,08:00:00)",0,51.348224513172966
1,"[07:40:00,08:00:00)",1,68.22727272727273
2,"[07:40:00,08:00:00)",0,11.838709677419354
3,"[07:40:00,08:00:00)",0,81.99233296823658
3,"[07:40:00,08:00:00)",1,63.24989673688558
1,"[15:00:00,15:20:00)",0,124.79442508710801
1,"[15:00:00,15:20:00)",1,117.19890410958904
2,"[15:00:00,15:20:00)",0,21.885714285714286
3,"[15:00:00,15:20:00)",0,133.77777777777777
3,"[15:00:00,15:20:00)",1,137.76047904191617
1,"[15:20:00,15:40:00)",0,128.3108108108108
1,"[15:20:00,15:40:00)",1,118.07853403141361
2,"[15:20:00,15:40:00)",0,21.885714285714286
3,"[15:20:00,15:40:00)",0,139.95404411764707
3,"[15:20:00,15:40:00)",1,136.7590051457976
1,"[15:40:00,16:00:00)",0,136.36764705882354
1,"[15:40:00,16:00:00)",1,117.75111111111111
2,"[15:40:00,16:00:00)",0,24.4
3,"[15:40:00,16:00:00)",0,141.69540873460247
3,"[15:40:00,16:00:00)",1,137.21891418563922
1,"[16:00:00,16:20:00)",0,111.18446601941747
1,"[16:00:00,16:20:00)",1,112.22448979591837
2,"[16:00:00,16:20:00)",0,23.49497487437186
3,"[16:00:00,16:20:00)",0,125.59701492537313
3,"[16:00:00,16:20:00)",1,114.7102157102157
1,"[16:20:00,16:40:00)",0,114.69910179640719
1,"[16:20:00,16:40:00)",1,111.45820831547364
2,"[16:20:00,16:40:00)",0,20.875
3,"[16:20:00,16:40:00)",0,124.97307692307692
3,"[16:20:00,16:40:00)",1,116.79156479217603
1,"[16:40:00,17:00:00)",0,115.61904761904762
1,"[16:40:00,17:00:00)",1,113.91176470588235
2,"[16:40:00,17:00:00)",0,22.396825396825395
3,"[16:40:00,17:00:00)",0,124.80701754385964
3,"[16:40:00,17:00:00)",1,116.84313725490196
1,"[06:00:00,06:20:00)",0,40.55555555555556
1,"[06:00:00,06:20:00)",1,50.0
2,"[06:00:00,06:20:00)",0,13.0
3,"[06:00:00,06:20:00)",0,44.35294117647059
3,"[06:00:00,06:20:00)",1,34.1
1,"[06:20:00,06:40:00)",0,37.44604316546763
1,"[06:20:00,06:40:00)",1,44.63865546218487
2,"[06:20:00,06:40:00)",0,14.440677966101696
3,"[06:20:00,06:40:00)",0,38.61995249406176
3,"[06:20:00,06:40:00)",1,31.18918918918919
1,"[06:40:00,07:00:00)",0,48.821917808219176
1,"[06:40:00,07:00:00)",1,56.3515037593985
2,"[06:40:00,07:00:00)",0,15.0
3,"[06:40:00,07:00:00)",0,68.0909090909091
3,"[06:40:00,07:00:00)",1,35.246212121212125
1,"[07:00:00,07:20:00)",0,96.53571428571429
1,"[07:00:00,07:20:00)",1,95.60127931769723
2,"[07:00:00,07:20:00)",0,44.0
3,"[07:00:00,07:20:00)",0,149.06962025316454
3,"[07:00:00,07:20:00)",1,84.46559048428207
1,"[07:20:00,07:40:00)",0,101.04395604395604
1,"[07:20:00,07:40:00)",1,101.1067415730337
2,"[07:20:00,07:40:00)",0,45.754901960784316
3,"[07:20:00,07:40:00)",0,155.96498054474708
3,"[07:20:00,07:40:00)",1,90.3801652892562
1,"[07:40:00,08:00:00)",0,106.3528670447385
1,"[07:40:00,08:00:00)",1,104.43046357615894
2,"[07:40:00,08:00:00)",0,45.754901960784316
3,"[07:40:00,08:00:00)",0,155.3783783783784
3,"[07:40:00,08:00:00)",1,92.24279379157429
1,"[15:00:00,15:20:00)",0,98.46518105849582
1,"[15:00:00,15:20:00)",1,105.17877094972067
2,"[15:00:00,15:20:00)",0,30.4
3,"[15:00:00,15:20:00)",0,104.8411214953271
3,"[15:00:00,15:20:00)",1,88.15971394517283
1,"[15:20:00,15:40:00)",0,96.8125
1,"[15:20:00,15:40:00)",1,104.44184981684981
2,"[15:20:00,15:40:00)",0,19.18918918918919
3,"[15:20:00,15:40:00)",0,105.17877094972067
3,"[15:20:00,15:40:00)",1,86.73841554559043
1,"[15:40:00,16:00:00)",0,95.81594605315351
1,"[15:40:00,16:00:00)",1,104.99924840285607
2,"[15:40:00,16:00:00)",0,18.2
3,"[15:40:00,16:00:00)",0,102.71746459878625
3,"[15:40:00,16:00:00)",1,87.24704244954766
1,"[16:00:00,16:20:00)",0,95.75636838667538
1,"[16:00:00,16:20:00)",1,105.45209580838323
2,"[16:00:00,16:20:00)",0,18.778846153846153
3,"[16:00:00,16:20:00)",0,114.69910179640719
3,"[16:00:00,16:20:00)",1,81.99233296823658
1,"[16:20:00,16:40:00)",0,95.91853471842536
1,"[16:20:00,16:40:00)",1,104.84533333333333
2,"[16:20:00,16:40:00)",0,19.18918918918919
3,"[16:20:00,16:40:00)",0,115.582056892779
3,"[16:20:00,16:40:00)",1,81.9195171026157
1,"[16:40:00,17:00:00)",0,96.4235294117647
1,"[16:40:00,17:00:00)",1,106.50322061191626
2,"[16:40:00,17:00:00)",0,18.602941176470587
3,"[16:40:00,17:00:00)",0,114.68116367910667
3,"[16:40:00,17:00:00)",1,81.70574712643678
