tollgate_id,time_window,direction,volume,time,date,hour,miniute,am_pm,0,1,2,3,4,5,period_num,precipitation,rel_humidity
1,2016-09-29 18:30:00,0,31,2016-09-29 18:30:00,2016-09-29,18,30,0,36,35,50,42,52,46,1.5,0.2,97.0
1,2016-09-29 18:50:00,0,18,2016-09-29 18:50:00,2016-09-29,18,50,0,36,35,50,42,52,46,2.5,0.2,97.0
1,2016-09-30 08:10:00,0,48,2016-09-30 08:10:00,2016-09-30,8,10,1,19,11,9,12,10,8,1.5,,
1,2016-09-30 08:30:00,0,48,2016-09-30 08:30:00,2016-09-30,8,30,1,19,11,9,12,10,8,2.5,,
1,2016-09-30 08:50:00,0,55,2016-09-30 08:50:00,2016-09-30,8,50,1,19,11,9,12,10,8,3.5,,
1,2016-09-30 09:10:00,0,57,2016-09-30 09:10:00,2016-09-30,9,10,1,19,11,9,12,10,8,0.5,0.0,81.0
1,2016-09-30 09:30:00,0,62,2016-09-30 09:30:00,2016-09-30,9,30,1,19,11,9,12,10,8,1.5,0.0,81.0
1,2016-09-30 09:50:00,0,66,2016-09-30 09:50:00,2016-09-30,9,50,1,19,11,9,12,10,8,2.5,0.0,81.0
1,2016-09-30 17:10:00,0,79,2016-09-30 17:10:00,2016-09-30,17,10,0,124,87,92,74,83,77,1.5,,
1,2016-09-30 17:30:00,0,116,2016-09-30 17:30:00,2016-09-30,17,30,0,124,87,92,74,83,77,2.5,,
1,2016-09-30 17:50:00,0,150,2016-09-30 17:50:00,2016-09-30,17,50,0,124,87,92,74,83,77,3.5,,
1,2016-09-30 18:10:00,0,155,2016-09-30 18:10:00,2016-09-30,18,10,0,124,87,92,74,83,77,0.5,0.0,96.0
1,2016-09-30 18:30:00,0,160,2016-09-30 18:30:00,2016-09-30,18,30,0,124,87,92,74,83,77,1.5,0.0,96.0
1,2016-09-30 18:50:00,0,160,2016-09-30 18:50:00,2016-09-30,18,50,0,124,87,92,74,83,77,2.5,0.0,96.0
1,2016-10-01 08:10:00,0,217,2016-10-01 08:10:00,2016-10-01,8,10,1,74,55,63,58,49,39,1.5,,
1,2016-10-01 08:30:00,0,205,2016-10-01 08:30:00,2016-10-01,8,30,1,74,55,63,58,49,39,2.5,,
1,2016-10-01 08:50:00,0,226,2016-10-01 08:50:00,2016-10-01,8,50,1,74,55,63,58,49,39,3.5,,
1,2016-10-01 09:10:00,0,235,2016-10-01 09:10:00,2016-10-01,9,10,1,74,55,63,58,49,39,0.5,0.0,74.0
1,2016-10-01 09:30:00,0,281,2016-10-01 09:30:00,2016-10-01,9,30,1,74,55,63,58,49,39,1.5,0.0,74.0
1,2016-10-01 09:50:00,0,241,2016-10-01 09:50:00,2016-10-01,9,50,1,74,55,63,58,49,39,2.5,0.0,74.0
1,2016-10-01 17:10:00,0,150,2016-10-01 17:10:00,2016-10-01,17,10,0,214,225,223,233,240,230,1.5,,
1,2016-10-01 17:30:00,0,112,2016-10-01 17:30:00,2016-10-01,17,30,0,214,225,223,233,240,230,2.5,,
1,2016-10-01 17:50:00,0,98,2016-10-01 17:50:00,2016-10-01,17,50,0,214,225,223,233,240,230,3.5,,
1,2016-10-01 18:10:00,0,94,2016-10-01 18:10:00,2016-10-01,18,10,0,214,225,223,233,240,230,0.5,0.0,95.0
1,2016-10-01 18:30:00,0,89,2016-10-01 18:30:00,2016-10-01,18,30,0,214,225,223,233,240,230,1.5,0.0,95.0
1,2016-10-01 18:50:00,0,82,2016-10-01 18:50:00,2016-10-01,18,50,0,214,225,223,233,240,230,2.5,0.0,95.0
1,2016-10-02 08:10:00,0,222,2016-10-02 08:10:00,2016-10-02,8,10,1,7,7,4,5,6,6,1.5,,
1,2016-10-02 08:30:00,0,258,2016-10-02 08:30:00,2016-10-02,8,30,1,7,7,4,5,6,6,2.5,,
1,2016-10-02 08:50:00,0,274,2016-10-02 08:50:00,2016-10-02,8,50,1,7,7,4,5,6,6,3.5,,
1,2016-10-02 09:10:00,0,279,2016-10-02 09:10:00,2016-10-02,9,10,1,7,7,4,5,6,6,0.5,0.0,66.0
1,2016-10-02 09:30:00,0,280,2016-10-02 09:30:00,2016-10-02,9,30,1,7,7,4,5,6,6,1.5,0.0,66.0
1,2016-10-02 09:50:00,0,121,2016-10-02 09:50:00,2016-10-02,9,50,1,7,7,4,5,6,6,2.5,0.0,66.0
1,2016-10-02 17:10:00,0,144,2016-10-02 17:10:00,2016-10-02,17,10,0,186,188,183,190,164,181,1.5,,
1,2016-10-02 17:30:00,0,118,2016-10-02 17:30:00,2016-10-02,17,30,0,186,188,183,190,164,181,2.5,,
1,2016-10-02 17:50:00,0,101,2016-10-02 17:50:00,2016-10-02,17,50,0,186,188,183,190,164,181,3.5,,
1,2016-10-02 18:10:00,0,88,2016-10-02 18:10:00,2016-10-02,18,10,0,186,188,183,190,164,181,0.5,0.0,91.0
1,2016-10-02 18:30:00,0,114,2016-10-02 18:30:00,2016-10-02,18,30,0,186,188,183,190,164,181,1.5,0.0,91.0
1,2016-10-02 18:50:00,0,68,2016-10-02 18:50:00,2016-10-02,18,50,0,186,188,183,190,164,181,2.5,0.0,91.0
1,2016-10-03 08:10:00,0,204,2016-10-03 08:10:00,2016-10-03,8,10,1,16,10,9,7,10,10,1.5,,
1,2016-10-03 08:30:00,0,208,2016-10-03 08:30:00,2016-10-03,8,30,1,16,10,9,7,10,10,2.5,,
1,2016-10-03 08:50:00,0,132,2016-10-03 08:50:00,2016-10-03,8,50,1,16,10,9,7,10,10,3.5,,
1,2016-10-03 09:10:00,0,114,2016-10-03 09:10:00,2016-10-03,9,10,1,16,10,9,7,10,10,0.5,0.0,79.0
1,2016-10-03 09:30:00,0,207,2016-10-03 09:30:00,2016-10-03,9,30,1,16,10,9,7,10,10,1.5,0.0,79.0
1,2016-10-03 09:50:00,0,197,2016-10-03 09:50:00,2016-10-03,9,50,1,16,10,9,7,10,10,2.5,0.0,79.0
1,2016-10-03 17:10:00,0,138,2016-10-03 17:10:00,2016-10-03,17,10,0,174,186,176,199,200,162,1.5,,
1,2016-10-03 17:30:00,0,125,2016-10-03 17:30:00,2016-10-03,17,30,0,174,186,176,199,200,162,2.5,,
1,2016-10-03 17:50:00,0,106,2016-10-03 17:50:00,2016-10-03,17,50,0,174,186,176,199,200,162,3.5,,
1,2016-10-03 18:10:00,0,102,2016-10-03 18:10:00,2016-10-03,18,10,0,174,186,176,199,200,162,0.5,0.0,80.0
1,2016-10-03 18:30:00,0,93,2016-10-03 18:30:00,2016-10-03,18,30,0,174,186,176,199,200,162,1.5,0.0,80.0
1,2016-10-03 18:50:00,0,76,2016-10-03 18:50:00,2016-10-03,18,50,0,174,186,176,199,200,162,2.5,0.0,80.0
1,2016-10-04 08:10:00,0,185,2016-10-04 08:10:00,2016-10-04,8,10,1,17,14,13,13,11,7,1.5,,
1,2016-10-04 08:30:00,0,209,2016-10-04 08:30:00,2016-10-04,8,30,1,17,14,13,13,11,7,2.5,,
1,2016-10-04 08:50:00,0,237,2016-10-04 08:50:00,2016-10-04,8,50,1,17,14,13,13,11,7,3.5,,
1,2016-10-04 09:10:00,0,209,2016-10-04 09:10:00,2016-10-04,9,10,1,17,14,13,13,11,7,0.5,0.0,75.0
1,2016-10-04 09:30:00,0,229,2016-10-04 09:30:00,2016-10-04,9,30,1,17,14,13,13,11,7,1.5,0.0,75.0
1,2016-10-04 09:50:00,0,227,2016-10-04 09:50:00,2016-10-04,9,50,1,17,14,13,13,11,7,2.5,0.0,75.0
1,2016-10-04 17:10:00,0,180,2016-10-04 17:10:00,2016-10-04,17,10,0,185,154,161,168,204,174,1.5,,
1,2016-10-04 17:30:00,0,209,2016-10-04 17:30:00,2016-10-04,17,30,0,185,154,161,168,204,174,2.5,,
1,2016-10-04 17:50:00,0,130,2016-10-04 17:50:00,2016-10-04,17,50,0,185,154,161,168,204,174,3.5,,
1,2016-10-04 18:10:00,0,136,2016-10-04 18:10:00,2016-10-04,18,10,0,185,154,161,168,204,174,0.5,0.0,90.0
1,2016-10-04 18:30:00,0,101,2016-10-04 18:30:00,2016-10-04,18,30,0,185,154,161,168,204,174,1.5,0.0,90.0
1,2016-10-04 18:50:00,0,127,2016-10-04 18:50:00,2016-10-04,18,50,0,185,154,161,168,204,174,2.5,0.0,90.0
1,2016-10-05 08:10:00,0,141,2016-10-05 08:10:00,2016-10-05,8,10,1,21,18,11,8,9,8,1.5,,
1,2016-10-05 08:30:00,0,194,2016-10-05 08:30:00,2016-10-05,8,30,1,21,18,11,8,9,8,2.5,,
1,2016-10-05 08:50:00,0,178,2016-10-05 08:50:00,2016-10-05,8,50,1,21,18,11,8,9,8,3.5,,
1,2016-10-05 09:10:00,0,196,2016-10-05 09:10:00,2016-10-05,9,10,1,21,18,11,8,9,8,0.5,0.0,64.0
1,2016-10-05 09:30:00,0,170,2016-10-05 09:30:00,2016-10-05,9,30,1,21,18,11,8,9,8,1.5,0.0,64.0
1,2016-10-05 09:50:00,0,162,2016-10-05 09:50:00,2016-10-05,9,50,1,21,18,11,8,9,8,2.5,0.0,64.0
1,2016-10-05 17:10:00,0,175,2016-10-05 17:10:00,2016-10-05,17,10,0,170,181,213,182,196,216,1.5,,
1,2016-10-05 17:30:00,0,206,2016-10-05 17:30:00,2016-10-05,17,30,0,170,181,213,182,196,216,2.5,,
1,2016-10-05 17:50:00,0,200,2016-10-05 17:50:00,2016-10-05,17,50,0,170,181,213,182,196,216,3.5,,
1,2016-10-05 18:10:00,0,177,2016-10-05 18:10:00,2016-10-05,18,10,0,170,181,213,182,196,216,0.5,0.0,86.0
1,2016-10-05 18:30:00,0,165,2016-10-05 18:30:00,2016-10-05,18,30,0,170,181,213,182,196,216,1.5,0.0,86.0
1,2016-10-05 18:50:00,0,111,2016-10-05 18:50:00,2016-10-05,18,50,0,170,181,213,182,196,216,2.5,0.0,86.0
1,2016-10-06 08:10:00,0,137,2016-10-06 08:10:00,2016-10-06,8,10,1,19,21,18,9,11,10,1.5,,
1,2016-10-06 08:30:00,0,160,2016-10-06 08:30:00,2016-10-06,8,30,1,19,21,18,9,11,10,2.5,,
1,2016-10-06 08:50:00,0,163,2016-10-06 08:50:00,2016-10-06,8,50,1,19,21,18,9,11,10,3.5,,
1,2016-10-06 09:10:00,0,188,2016-10-06 09:10:00,2016-10-06,9,10,1,19,21,18,9,11,10,0.5,0.0,69.0
1,2016-10-06 09:30:00,0,176,2016-10-06 09:30:00,2016-10-06,9,30,1,19,21,18,9,11,10,1.5,0.0,69.0
1,2016-10-06 09:50:00,0,166,2016-10-06 09:50:00,2016-10-06,9,50,1,19,21,18,9,11,10,2.5,0.0,69.0
