time_start,volume,direction,tollgate_id,time_window,weekday,weekend,hour,date,volume_anterior,volume_anterior_2,media_volume,desvio_padrao,am_pm,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation
2016-09-19 05:40:00,13,0,1,"[05:40:00,06:00:00)",1,0,5,2016-09-19,8.0,2.0,13.833333333333336,12.089940722214758,1,,,,,,,
2016-09-19 06:00:00,8,0,1,"[06:00:00,06:20:00)",1,0,6,2016-09-19,13.0,8.0,16.5,9.137833441248533,1,1007.4,1012.3,12.0,6.2,26.8,56.0,0.0
2016-09-19 06:20:00,13,0,1,"[06:20:00,06:40:00)",1,0,6,2016-09-19,8.0,13.0,26.33333333333333,21.777664398797832,1,1007.4,1012.3,12.0,6.2,26.8,56.0,0.0
2016-09-19 06:40:00,32,0,1,"[06:40:00,07:00:00)",1,0,6,2016-09-19,13.0,8.0,34.5,21.39859808492136,1,1007.4,1012.3,12.0,6.2,26.8,56.0,0.0
2016-09-19 07:00:00,39,0,1,"[07:00:00,07:20:00)",1,0,7,2016-09-19,32.0,13.0,48.0,21.54065922853801,1,,,,,,,
2016-09-19 07:20:00,31,0,1,"[07:20:00,07:40:00)",1,0,7,2016-09-19,39.0,32.0,49.66666666666666,29.91097903223274,1,,,,,,,
2016-09-19 07:40:00,43,0,1,"[07:40:00,08:00:00)",1,0,7,2016-09-19,31.0,39.0,60.83333333333334,39.280614387591584,1,,,,,,,
2016-09-19 08:00:00,46,0,1,"[08:00:00,08:20:00)",1,0,8,2016-09-19,43.0,31.0,71.66666666666667,57.500144927353595,1,,,,,,,
2016-09-19 08:20:00,56,0,1,"[08:20:00,08:40:00)",1,0,8,2016-09-19,46.0,43.0,73.5,60.1722527416084,1,,,,,,,
2016-09-19 08:40:00,41,0,1,"[08:40:00,09:00:00)",1,0,8,2016-09-19,56.0,46.0,75.5,63.25424886914712,1,,,,,,,
2016-09-19 09:00:00,50,0,1,"[09:00:00,09:20:00)",1,0,9,2016-09-19,41.0,56.0,55.66666666666666,17.119190011991414,1,1008.3,1013.3,351.0,5.3,23.8,72.0,0.1
2016-09-19 09:20:00,49,0,1,"[09:20:00,09:40:00)",1,0,9,2016-09-19,50.0,41.0,71.66666666666667,54.650404085117856,1,1008.3,1013.3,351.0,5.3,23.8,72.0,0.1
2016-09-19 09:40:00,44,0,1,"[09:40:00,10:00:00)",1,0,9,2016-09-19,49.0,50.0,71.66666666666667,54.88776427097999,1,1008.3,1013.3,351.0,5.3,23.8,72.0,0.1
2016-09-19 10:00:00,44,0,1,"[10:00:00,10:20:00)",1,0,10,2016-09-19,44.0,49.0,64.5,51.864245873241046,1,,,,,,,
2016-09-19 10:20:00,44,0,1,"[10:20:00,10:40:00)",1,0,10,2016-09-19,44.0,44.0,61.66666666666666,38.60915262818735,1,,,,,,,
2016-09-19 10:40:00,44,0,1,"[10:40:00,11:00:00)",1,0,10,2016-09-19,44.0,44.0,50.83333333333334,33.813705308153764,1,,,,,,,
2016-09-19 11:00:00,39,0,1,"[11:00:00,11:20:00)",1,0,11,2016-09-19,44.0,44.0,46.33333333333334,27.96903049207581,1,,,,,,,
2016-09-19 11:20:00,30,0,1,"[11:20:00,11:40:00)",1,0,11,2016-09-19,39.0,44.0,61.5,63.007142452264894,1,,,,,,,
2016-09-19 11:40:00,34,0,1,"[11:40:00,12:00:00)",1,0,11,2016-09-19,30.0,39.0,48.83333333333334,36.4055856520214,1,,,,,,,
2016-09-19 12:00:00,45,0,1,"[12:00:00,12:20:00)",1,0,12,2016-09-19,34.0,30.0,57.16666666666666,37.55218591063198,1,1010.4,1015.4,302.0,2.3,20.8,92.0,1.1
2016-09-19 12:20:00,44,0,1,"[12:20:00,12:40:00)",1,0,12,2016-09-19,45.0,34.0,57.83333333333334,47.57064921426515,1,1010.4,1015.4,302.0,2.3,20.8,92.0,1.1
2016-09-19 12:40:00,53,0,1,"[12:40:00,13:00:00)",1,0,12,2016-09-19,44.0,45.0,63.66666666666666,50.09058461094926,1,1010.4,1015.4,302.0,2.3,20.8,92.0,1.1
2016-09-19 13:00:00,57,0,1,"[13:00:00,13:20:00)",1,0,13,2016-09-19,53.0,44.0,65.5,44.62174357866353,0,,,,,,,
2016-09-19 13:20:00,61,0,1,"[13:20:00,13:40:00)",1,0,13,2016-09-19,57.0,53.0,71.5,53.034894173553326,0,,,,,,,
2016-09-19 13:40:00,53,0,1,"[13:40:00,14:00:00)",1,0,13,2016-09-19,61.0,57.0,70.83333333333333,52.859877664128845,0,,,,,,,
2016-09-19 14:00:00,55,0,1,"[14:00:00,14:20:00)",1,0,14,2016-09-19,53.0,61.0,67.16666666666667,57.202855406584966,0,,,,,,,
2016-09-19 14:20:00,52,0,1,"[14:20:00,14:40:00)",1,0,14,2016-09-19,55.0,53.0,71.5,66.86628447880142,0,,,,,,,
2016-09-19 14:40:00,52,0,1,"[14:40:00,15:00:00)",1,0,14,2016-09-19,52.0,55.0,73.0,50.82519060465982,0,,,,,,,
2016-09-19 15:00:00,48,0,1,"[15:00:00,15:20:00)",1,0,15,2016-09-19,52.0,52.0,66.5,53.976846888272384,0,1011.1,1016.1,18.0,2.6,21.4,80.0,0.0
2016-09-19 15:20:00,57,0,1,"[15:20:00,15:40:00)",1,0,15,2016-09-19,48.0,52.0,69.83333333333333,54.89049705246498,0,1011.1,1016.1,18.0,2.6,21.4,80.0,0.0
2016-09-19 15:40:00,43,0,1,"[15:40:00,16:00:00)",1,0,15,2016-09-19,57.0,48.0,62.83333333333334,55.35852840047925,0,1011.1,1016.1,18.0,2.6,21.4,80.0,0.0
2016-09-19 16:00:00,42,0,1,"[16:00:00,16:20:00)",1,0,16,2016-09-19,43.0,57.0,64.5,41.186162724876425,0,,,,,,,
2016-09-19 16:20:00,46,0,1,"[16:20:00,16:40:00)",1,0,16,2016-09-19,42.0,43.0,65.83333333333333,37.610725420638545,0,,,,,,,
2016-09-19 16:40:00,55,0,1,"[16:40:00,17:00:00)",1,0,16,2016-09-19,46.0,42.0,53.33333333333334,26.770630673681694,0,,,,,,,
2016-09-19 17:00:00,36,0,1,"[17:00:00,17:20:00)",1,0,17,2016-09-19,55.0,46.0,58.66666666666666,46.51308059746921,0,,,,,,,
2016-09-19 17:20:00,34,0,1,"[17:20:00,17:40:00)",1,0,17,2016-09-19,36.0,55.0,47.83333333333334,34.08469842417073,0,,,,,,,
2016-09-19 17:40:00,24,0,1,"[17:40:00,18:00:00)",1,0,17,2016-09-19,34.0,36.0,39.16666666666666,35.53824231256615,0,,,,,,,
2016-09-19 18:00:00,29,0,1,"[18:00:00,18:20:00)",1,0,18,2016-09-19,24.0,34.0,38.333333333333336,36.175498153676706,0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0
2016-09-19 18:20:00,27,0,1,"[18:20:00,18:40:00)",1,0,18,2016-09-19,29.0,24.0,35.833333333333336,29.694556178981127,0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0
2016-09-19 18:40:00,18,0,1,"[18:40:00,19:00:00)",1,0,18,2016-09-19,27.0,29.0,30.16666666666667,27.03639522322949,0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0
2016-09-19 19:00:00,13,0,1,"[19:00:00,19:20:00)",1,0,19,2016-09-19,18.0,27.0,33.166666666666664,27.838223123372412,0,,,,,,,
2016-09-19 19:20:00,22,0,1,"[19:20:00,19:40:00)",1,0,19,2016-09-19,13.0,18.0,29.66666666666667,29.227840609026643,0,,,,,,,
2016-09-19 19:40:00,27,0,1,"[19:40:00,20:00:00)",1,0,19,2016-09-19,22.0,13.0,30.5,29.221567377538122,0,,,,,,,
2016-09-19 20:00:00,17,0,1,"[20:00:00,20:20:00)",1,0,20,2016-09-19,27.0,22.0,25.83333333333333,24.2521476712201,0,,,,,,,
2016-09-19 20:20:00,16,0,1,"[20:20:00,20:40:00)",1,0,20,2016-09-19,17.0,27.0,27.16666666666667,22.012875020466247,0,,,,,,,
2016-09-19 20:40:00,17,0,1,"[20:40:00,21:00:00)",1,0,20,2016-09-19,16.0,17.0,27.66666666666667,21.88759161412389,0,,,,,,,
2016-09-19 21:00:00,17,0,1,"[21:00:00,21:20:00)",1,0,21,2016-09-19,17.0,16.0,26.5,21.473239159474755,0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0
2016-09-19 21:20:00,22,0,1,"[21:20:00,21:40:00)",1,0,21,2016-09-19,17.0,17.0,23.83333333333333,22.710496838833514,0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0
2016-09-19 21:40:00,5,0,1,"[21:40:00,22:00:00)",1,0,21,2016-09-19,22.0,17.0,19.83333333333333,18.313019048389226,0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0
2016-09-19 22:00:00,4,0,1,"[22:00:00,22:20:00)",1,0,22,2016-09-19,5.0,22.0,12.833333333333336,11.771434350437787,0,,,,,,,
2016-09-19 22:20:00,9,0,1,"[22:20:00,22:40:00)",1,0,22,2016-09-19,4.0,5.0,15.833333333333336,12.859497138950132,0,,,,,,,
2016-09-19 22:40:00,3,0,1,"[22:40:00,23:00:00)",1,0,22,2016-09-19,9.0,4.0,10.666666666666666,14.431447143882234,0,,,,,,,
2016-09-19 23:00:00,1,0,1,"[23:00:00,23:20:00)",1,0,23,2016-09-19,3.0,9.0,10.333333333333334,13.721030087667133,0,,,,,,,
2016-09-19 23:20:00,7,0,1,"[23:20:00,23:40:00)",1,0,23,2016-09-19,1.0,3.0,8.5,5.683308895353129,0,,,,,,,
2016-09-19 23:40:00,6,0,1,"[23:40:00,00:00:00)",1,0,23,2016-09-19,7.0,1.0,6.5,7.259476565152616,0,,,,,,,
2016-09-20 00:00:00,14,0,1,"[00:00:00,00:20:00)",2,0,0,2016-09-20,6.0,7.0,11.8,1.4832396974191326,1,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0
2016-09-20 00:20:00,13,0,1,"[00:20:00,00:40:00)",2,0,0,2016-09-20,14.0,6.0,14.2,5.974947698515862,1,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0
2016-09-20 00:40:00,7,0,1,"[00:40:00,01:00:00)",2,0,0,2016-09-20,13.0,14.0,9.6,2.7018512172212596,1,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0
2016-09-20 01:00:00,6,0,1,"[01:00:00,01:20:00)",2,0,1,2016-09-20,7.0,13.0,8.0,3.2403703492039297,1,,,,,,,
2016-09-20 01:20:00,5,0,1,"[01:20:00,01:40:00)",2,0,1,2016-09-20,6.0,7.0,8.6,2.3021728866442674,1,,,,,,,
2016-09-20 01:40:00,5,0,1,"[01:40:00,02:00:00)",2,0,1,2016-09-20,5.0,6.0,6.6,2.4083189157584592,1,,,,,,,
2016-09-20 02:00:00,6,0,1,"[02:00:00,02:20:00)",2,0,2,2016-09-20,5.0,5.0,6.2,1.9235384061671343,1,,,,,,,
2016-09-20 02:20:00,9,0,1,"[02:20:00,02:40:00)",2,0,2,2016-09-20,6.0,5.0,7.6,3.2093613071762426,1,,,,,,,
2016-09-20 02:40:00,7,0,1,"[02:40:00,03:00:00)",2,0,2,2016-09-20,9.0,6.0,6.6,0.8944271909999159,1,,,,,,,
2016-09-20 03:00:00,10,0,1,"[03:00:00,03:20:00)",2,0,3,2016-09-20,7.0,9.0,8.2,1.4832396974191326,1,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0
2016-09-20 03:20:00,8,0,1,"[03:20:00,03:40:00)",2,0,3,2016-09-20,10.0,7.0,7.6,1.8165902124584952,1,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0
2016-09-20 03:40:00,5,0,1,"[03:40:00,04:00:00)",2,0,3,2016-09-20,8.0,10.0,6.4,2.9664793948382653,1,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0
2016-09-20 04:00:00,11,0,1,"[04:00:00,04:20:00)",2,0,4,2016-09-20,5.0,8.0,10.8,3.5637059362410928,1,,,,,,,
2016-09-20 04:20:00,8,0,1,"[04:20:00,04:40:00)",2,0,4,2016-09-20,11.0,5.0,11.4,2.7018512172212596,1,,,,,,,
2016-09-20 04:40:00,15,0,1,"[04:40:00,05:00:00)",2,0,4,2016-09-20,8.0,11.0,12.2,4.324349662087931,1,,,,,,,
2016-09-20 05:00:00,9,0,1,"[05:00:00,05:20:00)",2,0,5,2016-09-20,15.0,8.0,9.2,5.0695167422546294,1,,,,,,,
2016-09-20 05:20:00,4,0,1,"[05:20:00,05:40:00)",2,0,5,2016-09-20,9.0,15.0,9.6,10.310189135025604,1,,,,,,,
2016-09-20 05:40:00,10,0,1,"[05:40:00,06:00:00)",2,0,5,2016-09-20,4.0,9.0,12.0,10.392304845413264,1,,,,,,,
2016-09-20 06:00:00,13,0,1,"[06:00:00,06:20:00)",2,0,6,2016-09-20,10.0,4.0,17.4,12.739701723352866,1,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0
2016-09-20 06:20:00,20,0,1,"[06:20:00,06:40:00)",2,0,6,2016-09-20,13.0,10.0,28.2,16.976454282328802,1,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0
2016-09-20 06:40:00,29,0,1,"[06:40:00,07:00:00)",2,0,6,2016-09-20,20.0,13.0,37.0,26.028830169640738,1,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0
2016-09-20 07:00:00,38,0,1,"[07:00:00,07:20:00)",2,0,7,2016-09-20,29.0,20.0,51.4,30.14630989026684,1,,,,,,,
2016-09-20 07:20:00,30,0,1,"[07:20:00,07:40:00)",2,0,7,2016-09-20,38.0,29.0,54.2,39.44870086580799,1,,,,,,,
2016-09-20 07:40:00,31,0,1,"[07:40:00,08:00:00)",2,0,7,2016-09-20,30.0,38.0,61.2,41.99047511043428,1,,,,,,,
2016-09-20 08:00:00,53,0,1,"[08:00:00,08:20:00)",2,0,8,2016-09-20,31.0,30.0,77.4,54.729333999236644,1,,,,,,,
2016-09-20 08:20:00,50,0,1,"[08:20:00,08:40:00)",2,0,8,2016-09-20,53.0,31.0,75.4,65.2786335641303,1,,,,,,,
2016-09-20 08:40:00,45,0,1,"[08:40:00,09:00:00)",2,0,8,2016-09-20,50.0,53.0,82.6,74.55400726989798,1,,,,,,,
2016-09-20 09:00:00,51,0,1,"[09:00:00,09:20:00)",2,0,9,2016-09-20,45.0,50.0,89.4,79.95811403478699,1,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0
2016-09-20 09:20:00,68,0,1,"[09:20:00,09:40:00)",2,0,9,2016-09-20,51.0,45.0,85.2,69.16068247205199,1,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0
2016-09-20 09:40:00,59,0,1,"[09:40:00,10:00:00)",2,0,9,2016-09-20,68.0,51.0,84.6,80.95245518203879,1,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0
2016-09-20 10:00:00,56,0,1,"[10:00:00,10:20:00)",2,0,10,2016-09-20,59.0,68.0,84.4,87.91075019586626,1,,,,,,,
2016-09-20 10:20:00,60,0,1,"[10:20:00,10:40:00)",2,0,10,2016-09-20,56.0,59.0,79.8,74.99799997333263,1,,,,,,,
2016-09-20 10:40:00,63,0,1,"[10:40:00,11:00:00)",2,0,10,2016-09-20,60.0,56.0,85.6,78.03396696311165,1,,,,,,,
2016-09-20 11:00:00,57,0,1,"[11:00:00,11:20:00)",2,0,11,2016-09-20,63.0,60.0,68.0,61.147362984841784,1,,,,,,,
2016-09-20 11:20:00,64,0,1,"[11:20:00,11:40:00)",2,0,11,2016-09-20,57.0,63.0,70.6,53.2193573805622,1,,,,,,,
2016-09-20 11:40:00,50,0,1,"[11:40:00,12:00:00)",2,0,11,2016-09-20,64.0,57.0,62.2,50.38551379116819,1,,,,,,,
2016-09-20 12:00:00,53,0,1,"[12:00:00,12:20:00)",2,0,12,2016-09-20,50.0,64.0,60.6,45.064398365006504,1,1013.7,1018.7,25.0,1.7,22.1,53.0,0.0
2016-09-20 12:20:00,62,0,1,"[12:20:00,12:40:00)",2,0,12,2016-09-20,53.0,50.0,67.4,41.87839538473269,1,1013.7,1018.7,25.0,1.7,22.1,53.0,0.0
2016-09-20 12:40:00,75,0,1,"[12:40:00,13:00:00)",2,0,12,2016-09-20,62.0,53.0,75.0,53.34791467339656,1,1013.7,1018.7,25.0,1.7,22.1,53.0,0.0
2016-09-20 13:00:00,98,0,1,"[13:00:00,13:20:00)",2,0,13,2016-09-20,75.0,62.0,79.2,52.75604230796696,0,,,,,,,
2016-09-20 13:20:00,82,0,1,"[13:20:00,13:40:00)",2,0,13,2016-09-20,98.0,75.0,77.8,55.95265856060818,0,,,,,,,
2016-09-20 13:40:00,84,0,1,"[13:40:00,14:00:00)",2,0,13,2016-09-20,82.0,98.0,79.0,40.311288741492746,0,,,,,,,
2016-09-20 14:00:00,81,0,1,"[14:00:00,14:20:00)",2,0,14,2016-09-20,84.0,82.0,81.6,63.33482454384792,0,,,,,,,
2016-09-20 14:20:00,90,0,1,"[14:20:00,14:40:00)",2,0,14,2016-09-20,81.0,84.0,78.6,57.151552909785394,0,,,,,,,
2016-09-20 14:40:00,67,0,1,"[14:40:00,15:00:00)",2,0,14,2016-09-20,90.0,81.0,80.0,65.67724111136215,0,,,,,,,
2016-09-20 15:00:00,71,0,1,"[15:00:00,15:20:00)",2,0,15,2016-09-20,67.0,90.0,81.0,67.65722430014404,0,1014.0,1019.0,326.0,2.2,20.5,65.0,0.0
2016-09-20 15:20:00,64,0,1,"[15:20:00,15:40:00)",2,0,15,2016-09-20,71.0,67.0,84.2,73.78143397901671,0,1014.0,1019.0,326.0,2.2,20.5,65.0,0.0
2016-09-20 15:40:00,73,0,1,"[15:40:00,16:00:00)",2,0,15,2016-09-20,64.0,71.0,76.0,64.90762667052309,0,1014.0,1019.0,326.0,2.2,20.5,65.0,0.0
2016-09-20 16:00:00,48,0,1,"[16:00:00,16:20:00)",2,0,16,2016-09-20,73.0,64.0,82.8,65.0822556462205,0,,,,,,,
2016-09-20 16:20:00,57,0,1,"[16:20:00,16:40:00)",2,0,16,2016-09-20,48.0,73.0,84.8,77.98846068489877,0,,,,,,,
2016-09-20 16:40:00,48,0,1,"[16:40:00,17:00:00)",2,0,16,2016-09-20,57.0,48.0,81.4,75.34454193901506,0,,,,,,,
2016-09-20 17:00:00,38,0,1,"[17:00:00,17:20:00)",2,0,17,2016-09-20,48.0,57.0,74.8,73.00479436311016,0,,,,,,,
2016-09-20 17:20:00,42,0,1,"[17:20:00,17:40:00)",2,0,17,2016-09-20,38.0,48.0,76.8,67.29561649914503,0,,,,,,,
2016-09-20 17:40:00,38,0,1,"[17:40:00,18:00:00)",2,0,17,2016-09-20,42.0,38.0,60.6,63.524011208361216,0,,,,,,,
2016-09-20 18:00:00,26,0,1,"[18:00:00,18:20:00)",2,0,18,2016-09-20,38.0,42.0,48.2,46.310905843008506,0,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0
2016-09-20 18:20:00,29,0,1,"[18:20:00,18:40:00)",2,0,18,2016-09-20,26.0,38.0,42.0,36.78314831549904,0,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0
2016-09-20 18:40:00,20,0,1,"[18:40:00,19:00:00)",2,0,18,2016-09-20,29.0,26.0,36.6,41.88436462452307,0,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0
2016-09-20 19:00:00,17,0,1,"[19:00:00,19:20:00)",2,0,19,2016-09-20,20.0,29.0,47.2,47.03934523353828,0,,,,,,,
2016-09-20 19:20:00,29,0,1,"[19:20:00,19:40:00)",2,0,19,2016-09-20,17.0,20.0,46.6,38.507142194663054,0,,,,,,,
2016-09-20 19:40:00,21,0,1,"[19:40:00,20:00:00)",2,0,19,2016-09-20,29.0,17.0,48.2,44.381302369353705,0,,,,,,,
2016-09-20 20:00:00,12,0,1,"[20:00:00,20:20:00)",2,0,20,2016-09-20,21.0,29.0,39.8,41.336424615585706,0,,,,,,,
2016-09-20 20:20:00,16,0,1,"[20:20:00,20:40:00)",2,0,20,2016-09-20,12.0,21.0,46.2,46.858297024113035,0,,,,,,,
2016-09-20 20:40:00,16,0,1,"[20:40:00,21:00:00)",2,0,20,2016-09-20,16.0,12.0,35.4,30.883652633715464,0,,,,,,,
2016-09-20 21:00:00,17,0,1,"[21:00:00,21:20:00)",2,0,21,2016-09-20,16.0,16.0,33.6,26.87563952727451,0,1014.1,1019.1,330.0,1.0,18.6,80.0,0.0
2016-09-20 21:20:00,29,0,1,"[21:20:00,21:40:00)",2,0,21,2016-09-20,17.0,16.0,28.0,18.35755975068582,0,1014.1,1019.1,330.0,1.0,18.6,80.0,0.0
2016-09-20 21:40:00,37,0,1,"[21:40:00,22:00:00)",2,0,21,2016-09-20,29.0,17.0,25.8,16.63430190900718,0,1014.1,1019.1,330.0,1.0,18.6,80.0,0.0
2016-09-20 22:00:00,30,0,1,"[22:00:00,22:20:00)",2,0,22,2016-09-20,37.0,29.0,22.6,16.786899654194638,0,,,,,,,
2016-09-20 22:20:00,17,0,1,"[22:20:00,22:40:00)",2,0,22,2016-09-20,30.0,37.0,18.2,13.026895255585652,0,,,,,,,
2016-09-20 22:40:00,19,0,1,"[22:40:00,23:00:00)",2,0,22,2016-09-20,17.0,30.0,15.6,8.049844718999243,0,,,,,,,
2016-09-20 23:00:00,20,0,1,"[23:00:00,23:20:00)",2,0,23,2016-09-20,19.0,17.0,15.2,8.927485648266257,0,,,,,,,
2016-09-20 23:20:00,7,0,1,"[23:20:00,23:40:00)",2,0,23,2016-09-20,20.0,19.0,8.4,4.505552130427524,0,,,,,,,
2016-09-20 23:40:00,11,0,1,"[23:40:00,00:00:00)",2,0,23,2016-09-20,7.0,20.0,8.8,7.694153624668537,0,,,,,,,
2016-09-21 00:00:00,12,0,1,"[00:00:00,00:20:00)",3,0,0,2016-09-21,11.0,7.0,13.6,9.91463564635635,1,1015.5,1020.5,219.0,0.7,21.7,69.0,0.0
2016-09-21 00:20:00,6,0,1,"[00:20:00,00:40:00)",3,0,0,2016-09-21,12.0,11.0,9.4,5.319774431308153,1,1015.5,1020.5,219.0,0.7,21.7,69.0,0.0
2016-09-21 00:40:00,7,0,1,"[00:40:00,01:00:00)",3,0,0,2016-09-21,6.0,12.0,12.0,3.9370039370059056,1,1015.5,1020.5,219.0,0.7,21.7,69.0,0.0
2016-09-21 01:00:00,7,0,1,"[01:00:00,01:20:00)",3,0,1,2016-09-21,7.0,6.0,7.4,1.6733200530681511,1,,,,,,,
2016-09-21 01:20:00,4,0,1,"[01:20:00,01:40:00)",3,0,1,2016-09-21,7.0,7.0,9.0,3.6742346141747673,1,,,,,,,
2016-09-21 01:40:00,6,0,1,"[01:40:00,02:00:00)",3,0,1,2016-09-21,4.0,7.0,6.4,0.8944271909999159,1,,,,,,,
2016-09-21 02:00:00,6,0,1,"[02:00:00,02:20:00)",3,0,2,2016-09-21,6.0,4.0,7.0,1.5811388300841898,1,,,,,,,
2016-09-21 02:20:00,10,0,1,"[02:20:00,02:40:00)",3,0,2,2016-09-21,6.0,6.0,8.0,3.5355339059327378,1,,,,,,,
2016-09-21 02:40:00,6,0,1,"[02:40:00,03:00:00)",3,0,2,2016-09-21,10.0,6.0,7.6,3.049590136395381,1,,,,,,,
2016-09-21 03:00:00,5,0,1,"[03:00:00,03:20:00)",3,0,3,2016-09-21,6.0,10.0,7.0,2.9154759474226504,1,1015.4,1020.4,17.0,2.4,25.2,59.0,0.0
2016-09-21 03:20:00,6,0,1,"[03:20:00,03:40:00)",3,0,3,2016-09-21,5.0,6.0,7.6,2.7018512172212596,1,1015.4,1020.4,17.0,2.4,25.2,59.0,0.0
2016-09-21 03:40:00,10,0,1,"[03:40:00,04:00:00)",3,0,3,2016-09-21,6.0,5.0,9.0,3.3911649915626336,1,1015.4,1020.4,17.0,2.4,25.2,59.0,0.0
2016-09-21 04:00:00,16,0,1,"[04:00:00,04:20:00)",3,0,4,2016-09-21,10.0,6.0,10.2,3.4205262752974135,1,,,,,,,
2016-09-21 04:20:00,14,0,1,"[04:20:00,04:40:00)",3,0,4,2016-09-21,16.0,10.0,9.0,3.3911649915626336,1,,,,,,,
2016-09-21 04:40:00,11,0,1,"[04:40:00,05:00:00)",3,0,4,2016-09-21,14.0,16.0,14.4,4.722287581247039,1,,,,,,,
2016-09-21 05:00:00,10,0,1,"[05:00:00,05:20:00)",3,0,5,2016-09-21,11.0,14.0,12.2,10.894952959971876,1,,,,,,,
2016-09-21 05:20:00,14,0,1,"[05:20:00,05:40:00)",3,0,5,2016-09-21,10.0,11.0,14.0,8.689073598491383,1,,,,,,,
